EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.03132874704897404,0.0031244642562427696,-0.03347967565059662,-0.033595968037843704,-0.02691059745848179,15.8694855372111,6.943442656766317,14.105443000793457,8.385910034179688,25.117103576660156,12.0,3
-0.03361277934163809,1.4217931058402964e-05,-0.03362001292407513,-0.03362281620502472,-0.03358827531337738,22.196868896484375,8.975470867801958,26.677217483520508,6.742313385009766,28.69072723388672,18.0,7
-0.033633919432759285,1.649960536419675e-05,-0.033633289858698845,-0.03365796059370041,-0.033611785620450974,23.143047491709392,7.027973852981773,25.669373512268066,7.548989295959473,27.762012481689453,28.0,16
-0.026873767065505188,0.009519863832380205,-0.03359788656234741,-0.03361276537179947,-0.013410649262368679,17.405129998922348,12.026184836230197,25.628929138183594,0.4005763828754425,26.185884475708008,10.0,22
-0.029109277452031772,0.006313198718974001,-0.033543556928634644,-0.03360314294695854,-0.02018113248050213,13.446089426676432,8.689515527005973,7.80444860458374,6.812258243560791,25.721561431884766,11.0,24
-0.024609568218390148,0.01267533490767966,-0.03355773910880089,-0.0335870198905468,-0.006683945655822754,17.301165411869686,11.943334734569993,25.606536865234375,0.41150709986686707,25.885452270507812,9.0,27
-0.03231073319911957,0.0026891845311676496,-0.03365498036146164,-0.03366408124566078,-0.02693238854408264,20.322365474700927,8.246192375573425,25.85798454284668,6.881880283355713,27.92942237854004,22.0,28
-0.032923911613496865,0.0019807123519635494,-0.033577755093574524,-0.033666301518678665,-0.026670290157198906,24.375088344920766,6.804857047812075,26.296138763427734,2.9091272354125977,27.33502960205078,52.0,38
-0.0252379976445809,0.011033926993849563,-0.030282494612038136,-0.03365562856197357,-0.00673137279227376,14.357693918049335,12.810536560625883,14.726090550422668,0.47686269879341125,27.501731872558594,13.0,43
-0.02244255179539323,0.011443506878403717,-0.026928523555397987,-0.0336657389998436,-0.006733392830938101,9.672083487113317,11.344095439897956,2.884589910507202,0.4769383370876312,25.654722213745117,8.0,47
-0.02524668723344803,0.011037675320259186,-0.03029391635209322,-0.033665917813777924,-0.006732998415827751,13.926641657948494,12.27241448585674,14.315822839736938,0.4747355580329895,26.60018539428711,13.0,50
-0.029170886147767305,0.010034338634683988,-0.033660272136330605,-0.03366715461015701,-0.006733435206115246,18.93881954749425,11.03186646630407,26.371484756469727,0.5242284536361694,27.252853393554688,24.0,54
-0.029163016627232235,0.006353054523301405,-0.03364802896976471,-0.0336625762283802,-0.02017844468355179,18.49659808476766,12.29010724146747,27.173341751098633,1.1157689094543457,27.20068359375,11.0,58
-0.028277932293713094,0.007852554047614516,-0.033665731549263,-0.033666957169771194,-0.01346681360155344,16.88495478630066,11.616645297881922,26.204858779907227,2.4434361457824707,26.536298751831055,19.0,62
-0.02423843750730157,0.011738796459248602,-0.03366164490580559,-0.03366691246628761,-0.00673335837200284,15.902369511127471,12.51662244739568,25.9410457611084,0.5249095559120178,26.433448791503906,16.0,66
-0.031965128456552826,0.004001126126806018,-0.03364027477800846,-0.033662907779216766,-0.020194269716739655,22.89693812529246,8.166338976353032,26.377182006835938,2.6909704208374023,27.13954734802246,55.0,75
-0.028271484468132258,0.010769662256217706,-0.03365565091371536,-0.033665210008621216,-0.006732162553817034,17.222240936756133,11.361645309146008,26.11678123474121,0.5082440972328186,26.6198673248291,19.0,80
-0.033660409351189934,5.127982038343204e-06,-0.033662356436252594,-0.0336654856801033,-0.0336533859372139,19.761021773020428,9.48652347514854,26.3072452545166,6.346341609954834,26.629478454589844,13.0,84
-0.029171034693717957,0.0063551599955981785,-0.03366408497095108,-0.03366553783416748,-0.02018348127603531,18.07374882698059,11.98973958199177,26.544767379760742,1.1176984310150146,26.558780670166016,11.0,91
-0.02915112591452069,0.00838477779559813,-0.03362198919057846,-0.03365591540932655,-0.013464333489537239,20.94197866651747,10.32966137774145,26.43961524963379,0.7939276695251465,26.5477294921875,37.0,97
-0.025574923027306795,0.010772028761494513,-0.03362772613763809,-0.033666785806417465,-0.00671822065487504,17.457634854316712,11.287946876353416,26.507600784301758,0.841260552406311,26.582040786743164,17.0,101
-0.029171088865647714,0.00744394369700985,-0.03365646116435528,-0.033665161579847336,-0.013459590263664722,20.190995971361797,9.656478396615075,26.360212326049805,0.8899056911468506,26.546323776245117,24.0,103
-0.029573782905936243,0.0053807709010237886,-0.033590998500585556,-0.033644214272499084,-0.020193036645650864,17.74449191093445,10.73632469192752,26.419132232666016,2.549980878829956,26.453248977661133,20.0,104
-0.024649212369695306,0.012684963210269271,-0.033588869497179985,-0.03365805372595787,-0.006687326356768608,17.844531804323196,12.121947019214675,26.370426177978516,0.494667649269104,26.499767303466797,20.0,108
-0.030228955205529928,0.003378005431636755,-0.030253911390900612,-0.033630721271038055,-0.026777276769280434,17.501974999904633,9.902753310547682,20.500338554382324,2.5256097316741943,26.481613159179688,16.0,114
-0.022881346102803946,0.013192077373996266,-0.03363456949591637,-0.03366176038980484,-0.0067169857211411,16.089229428768157,12.552921463034036,26.080150604248047,0.500713586807251,26.541658401489258,15.0,119
-0.02961905375123024,0.00539048941359215,-0.033655796200037,-0.033664070069789886,-0.020183637738227844,18.94896719455719,9.991349640812142,26.265470504760742,1.2059270143508911,26.457353591918945,20.0,123
-0.030968090581397215,0.006866704904412197,-0.03366280347108841,-0.033666837960481644,-0.013456907123327255,23.174923817316692,8.367481214719867,26.444562911987305,1.237715721130371,26.63456916809082,67.0,134
-0.025578345544636248,0.010775234447456835,-0.033642955124378204,-0.03366691619157791,-0.006718087010085583,17.297503924369813,11.119965863861703,25.903635025024414,1.0122264623641968,26.486570358276367,17.0,138
-0.028270748630166053,0.00785881097311542,-0.03365223482251167,-0.03366411477327347,-0.01344183087348938,19.098447036743163,10.0422239909781,26.301410675048828,1.3756904602050781,26.897964477539062,19.0,142
-0.02824629284441471,0.006606633209848717,-0.03360721841454506,-0.03366100415587425,-0.02010985091328621,17.54382915496826,11.030665467024324,26.377159118652344,1.5130701065063477,26.515338897705078,19.0,146
-0.025225864024832845,0.008747642777151347,-0.02688602264970541,-0.033664729446172714,-0.013466681353747845,13.973594933748245,12.143258983797505,14.207030892372131,1.3036726713180542,26.176645278930664,13.0,151
-0.029804761787610396,0.007066493014885467,-0.03364944085478783,-0.03366197645664215,-0.013465962372720242,19.3164541721344,10.669581117783975,25.618398666381836,2.4363672733306885,26.630008697509766,29.0,155
-0.02518796199001372,0.011012075345521309,-0.030193950049579144,-0.033631112426519394,-0.0067328354343771935,13.929171219468117,12.427246506707002,14.397101044654846,0.5096219182014465,26.412860870361328,13.0,159
-0.028180243354290722,0.010742730590167287,-0.03353811986744404,-0.03366018831729889,-0.006657486781477928,21.207895237207413,10.168541735578312,26.200905799865723,0.4802982211112976,26.830520629882812,40.0,166
-0.029076024269064266,0.00319383901287511,-0.026914315298199654,-0.033591434359550476,-0.026722323149442673,14.472947597503662,9.734713161121407,14.536348342895508,2.518833637237549,26.36366081237793,11.0,168
-0.029376743244938552,0.008850342173860744,-0.03355681896209717,-0.03366504982113838,-0.006732930429279804,20.11018731817603,10.743158547769903,26.28819179534912,0.48763200640678406,26.348613739013672,33.0,171
-0.03068668375323926,0.007522352632795251,-0.03362187743186951,-0.03365899994969368,-0.00673257652670145,22.690610325762204,8.765183175580825,26.297073364257812,0.49129417538642883,26.395214080810547,62.0,176
