EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.02927148900926113,0.005641533575254147,-0.033209193497896194,-0.03363897278904915,-0.01918151043355465,18.896870064735413,10.103376467362288,25.07989501953125,1.036824345588684,27.36823081970215,20.0,3
-0.027721118048897812,0.00908343283223635,-0.03335842117667198,-0.03364695608615875,-0.013263488188385963,19.581568581717356,11.434376242213252,26.410520553588867,0.557506799697876,27.475133895874023,27.0,7
-0.019669048643360536,0.010601060997260122,-0.02013060636818409,-0.032415710389614105,-0.006460829172283411,11.432367384433746,10.937480418172997,7.202933311462402,0.6619521975517273,26.43221664428711,7.0,11
-0.03131233528256416,0.00455572949233488,-0.0335511714220047,-0.033645760267972946,-0.019866593182086945,22.47120142645306,8.454887446494068,26.4424991607666,0.9554858803749084,27.25453758239746,40.0,18
-0.028210036689415574,0.008526731232480106,-0.03293557092547417,-0.033510949462652206,-0.013458055444061756,15.536052823066711,10.870751500487177,16.52865767478943,2.4461164474487305,26.640779495239258,15.0,24
-0.03165326453745365,0.003066149926695864,-0.033315110951662064,-0.0336257740855217,-0.02635706216096878,20.579003930091858,10.178236240947351,26.267321586608887,2.962629795074463,26.818742752075195,17.0,26
-0.02474462694954127,0.010824906017252691,-0.02930467203259468,-0.03363615646958351,-0.00673300726339221,14.345830261707306,12.795020070785514,14.769669890403748,0.47722291946411133,27.366758346557617,13.0,30
-0.027696486155036837,0.010301345296125764,-0.033549509942531586,-0.03364879637956619,-0.006733092945069075,20.29089141637087,11.363366317231113,26.601841926574707,0.5190640687942505,27.268489837646484,31.0,35
-0.030551664531230927,0.0052063240618906055,-0.033376067876815796,-0.03358469158411026,-0.020188499242067337,18.567614555358887,9.485957320455212,25.852893829345703,6.934877872467041,26.791908264160156,21.0,38
-0.033500423282384874,0.0001442445640329896,-0.0335964597761631,-0.0336264930665493,-0.03321616351604462,24.58805069923401,6.003438837341522,26.479644775390625,6.595970630645752,27.077743530273438,48.0,47
-0.0322472233325243,0.002663283063892502,-0.033578261733055115,-0.033618777990341187,-0.02692119963467121,21.8854877948761,9.628907903595518,26.678958892822266,2.632681131362915,27.04145050048828,22.0,52
-0.019737214082852006,0.01302295813966268,-0.019580121850594878,-0.03308309242129326,-0.006705520208925009,13.760504744946957,13.123928692227906,13.54991015791893,0.4910801947116852,27.45111846923828,10.0,53
-0.03183223074302077,0.004080926002910234,-0.0335392951965332,-0.033645763993263245,-0.019725047051906586,23.398994028568268,7.50690565987251,26.50274658203125,1.0695340633392334,26.901594161987305,55.0,60
-0.027697176007287844,0.009017958124765052,-0.03347218036651611,-0.03361562266945839,-0.01343575119972229,19.360553664820536,11.23471327665759,26.248512268066406,0.7641720175743103,26.960620880126953,27.0,67
-0.030320968309586697,0.006888530634696783,-0.03356688469648361,-0.033631958067417145,-0.012184049934148788,22.425614113157447,8.824154299962656,26.43227767944336,0.9223787188529968,27.02720069885254,48.0,74
-0.030246094241738318,0.005164509999117127,-0.03321525454521179,-0.033611513674259186,-0.020081602036952972,18.486361026763916,9.85970664194674,26.026445388793945,5.982853412628174,27.044998168945312,21.0,77
-0.028975781984627247,0.008048422598884417,-0.03263765200972557,-0.033523619174957275,-0.01289596501737833,21.331922221183778,10.194868934967374,26.271299362182617,0.9453891515731812,26.669925689697266,20.0,81
