EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.026508535258471966,0.008400269228293329,-0.029946139082312584,-0.03347891569137573,-0.012662947177886963,17.728183090686798,10.393153454582365,20.455979824066162,1.8626692295074463,28.138103485107422,14.0,143
-0.029585633959089006,0.006218235378183791,-0.03358841314911842,-0.033638324588537216,-0.019345691427588463,20.22004403386797,10.132357126731206,26.472726821899414,2.018549680709839,27.39556884765625,29.0,147
-0.024838289245963097,0.008687145920264547,-0.026155836880207062,-0.033597201108932495,-0.013444282114505768,14.631393790245056,12.362393513183532,14.571376919746399,2.0477917194366455,27.33502960205078,13.0,149
-0.02655395958572626,0.00811460098673472,-0.029613572172820568,-0.03353029116988182,-0.013458402827382088,13.7124605178833,11.218400145242528,13.66143012046814,2.4066548347473145,25.12032699584961,14.0,153
-0.030499512019256752,0.0072308131464113275,-0.03330961614847183,-0.03362220153212547,-0.006731106899678707,22.884842765331268,8.536508653007315,26.33940887451172,0.45066434144973755,28.058374404907227,67.0,159
-0.027559642546943257,0.00900480680299397,-0.03326893970370293,-0.03357195854187012,-0.013222014531493187,19.3612699508667,11.034549555509937,24.552898406982422,1.6288189888000488,28.038671493530273,27.0,166
-0.026427374531825382,0.005280132421876252,-0.026099033653736115,-0.03305210545659065,-0.020130984485149384,12.04533322652181,10.006305807138784,7.277133941650391,2.8909130096435547,25.967952728271484,10.0,168
-0.025211616791784762,0.010550266338155643,-0.03279901295900345,-0.033466875553131104,-0.00673293974250555,16.16190220117569,12.078647439124692,25.284509658813477,0.5292466282844543,27.076580047607422,17.0,174
-0.029945094138383865,0.00663138959065886,-0.03316237963736057,-0.03356647863984108,-0.01342947781085968,20.43315151333809,10.444862624120697,25.81019687652588,2.2150814533233643,27.898361206054688,34.0,179
-0.02451131073758006,0.010615818025184253,-0.02919808030128479,-0.032916195690631866,-0.006732886657118797,13.643807485699654,12.127096894868533,13.715723395347595,0.4400935769081116,26.703689575195312,13.0,186
-0.026415793457999825,0.011384842210009249,-0.03264399245381355,-0.03364754468202591,-0.006727644242346287,15.02420662343502,12.426587469942993,15.327859163284302,0.5478281378746033,28.893280029296875,14.0,189
-0.032168333347027116,0.0037185574389139373,-0.03337638080120087,-0.033615101128816605,-0.019357316195964813,24.26441240310669,6.666452232123662,26.273921966552734,1.793043613433838,27.675403594970703,61.0,196
-0.02633291147649288,0.008374796130469445,-0.032280150800943375,-0.03355015814304352,-0.013392910361289978,17.580945873260497,11.959912498906778,26.030750274658203,2.488706350326538,28.948104858398438,18.0,199
-0.025776834227144718,0.008773683847171424,-0.030661044642329216,-0.03321271762251854,-0.013456740416586399,12.290626923243204,11.989417316879354,5.34384298324585,2.369025945663452,29.159011840820312,10.0,200
-0.028333256021142006,0.006196181668219279,-0.03200726956129074,-0.0333857499063015,-0.01960674859583378,17.658520936965942,10.94632641999239,23.814271926879883,2.2797048091888428,26.8815860748291,11.0,203
-0.02827693393919617,0.008696694578141864,-0.03329858556389809,-0.033592939376831055,-0.012992151081562042,20.45320537686348,10.067650422043679,25.963881492614746,2.7233333587646484,27.56523323059082,32.0,209
-0.02470180206000805,0.008582277603648223,-0.026438428089022636,-0.03304269164800644,-0.012887660413980484,16.129169464111328,10.729872756314796,16.719820976257324,3.734529495239258,27.342506408691406,13.0,212
-0.027904882654547693,0.006541360693409305,-0.03277440741658211,-0.03356427699327469,-0.019669868052005768,17.860816478729248,10.51033953811412,25.879541397094727,3.583858013153076,26.890817642211914,19.0,217
-0.027394590491894633,0.010333538152907823,-0.03328443877398968,-0.03361815959215164,-0.00612913491204381,20.781072676181793,10.422088085707987,26.261788368225098,2.3623909950256348,28.49736785888672,31.0,223
-0.030875003896653652,0.0069084998764877325,-0.03334427624940872,-0.033588528633117676,-0.006713271141052246,23.4261132308415,6.6713686831946655,25.090949058532715,2.768613338470459,30.000497817993164,63.0,236
-0.027805950803061325,0.0097609895596628,-0.03305782005190849,-0.03360573574900627,-0.006628954783082008,20.50824201107025,9.197420528044592,24.065051078796387,3.2565042972564697,29.676620483398438,23.0,243
-0.026679000165313483,0.010393530206529215,-0.033202704042196274,-0.03343033790588379,-0.006507303100079298,19.66362280845642,9.888899489206276,26.437742233276367,3.590698003768921,28.515064239501953,18.0,246
-0.027513830363750456,0.0075748370259627945,-0.032506294548511505,-0.03260095790028572,-0.013029074296355247,19.34402666091919,9.757352081470636,25.83746910095215,3.3885607719421387,27.776546478271484,19.0,250
-0.029673724124828976,0.007219124585493845,-0.03336547687649727,-0.033606261014938354,-0.012949464842677116,21.746532493167454,8.589751615931945,23.955825805664062,5.003144264221191,30.03580093383789,38.0,256
-0.029022373259067535,0.005294095732863718,-0.03186674416065216,-0.03355638310313225,-0.0198667049407959,18.38427104949951,11.110064302895228,26.197816848754883,4.168057441711426,29.666120529174805,20.0,258
-0.023703550081700088,0.011439648732547556,-0.03241215646266937,-0.03346438705921173,-0.006717855576425791,17.340864032506943,11.910407934647681,23.97930908203125,0.4051043689250946,28.789772033691406,16.0,262
-0.029959965210694533,0.00771149101327868,-0.03315533697605133,-0.03351086005568504,-0.006182432174682617,22.513594737419716,7.941437123186158,25.517253875732422,3.0419507026672363,29.111839294433594,57.0,269
-0.029052430391311647,0.005813173717752972,-0.03290563076734543,-0.03357189521193504,-0.018578987568616867,20.75206298828125,8.143120639020752,26.02100944519043,7.982637405395508,28.973304748535156,20.0,272
-0.026364278281107545,0.007861551975326115,-0.02924059983342886,-0.03352785110473633,-0.013448062352836132,13.166662752628326,9.752626931435788,13.250764608383179,2.8505351543426514,23.314586639404297,15.0,276
-0.02762880502268672,0.01072676141741096,-0.033382635563611984,-0.03350279480218887,-0.0062201558612287045,22.105380725860595,8.685125175815713,26.110815048217773,5.119709491729736,28.26664161682129,19.0,280
-0.029495351342484356,0.007862170373428495,-0.032721688970923424,-0.03330061584711075,-0.006579288747161627,22.873996448516845,7.879461260297277,25.482988357543945,4.47734260559082,30.23065948486328,43.0,288
-0.029290937685540745,0.0073567512672736155,-0.03311275690793991,-0.033582333475351334,-0.01221514493227005,22.105236189705984,6.984971943067226,25.266551971435547,8.734793663024902,30.136642456054688,29.0,293
-0.03096579929644411,0.0041316671092316935,-0.03311137109994888,-0.03358100727200508,-0.020149657502770424,22.083846655758943,7.595732752813464,24.439353942871094,6.205039024353027,29.4472713470459,50.0,301
-0.02517097381254037,0.010984755918333694,-0.03233974613249302,-0.03333570063114166,-0.0067250365391373634,18.58773152033488,10.429464279374814,23.528010368347168,0.568018913269043,29.510730743408203,21.0,307
-0.028663826175034046,0.005088706022152797,-0.03102424554526806,-0.03256436809897423,-0.02004244551062584,15.262627482414246,8.693728957764671,14.945664167404175,6.242692947387695,24.916488647460938,16.0,312
-0.03117438363419338,0.005713782802678772,-0.033030398190021515,-0.03354322165250778,-0.013165338896214962,23.761846108870074,5.107414085294022,25.41851806640625,8.237116813659668,27.804218292236328,50.0,319
-0.030227999947965146,0.005469919174786974,-0.03306158073246479,-0.033478494733572006,-0.018628641963005066,21.5864559173584,7.169133851389067,23.889131546020508,6.293567657470703,27.28571891784668,44.0,325
-0.02501501461180548,0.011124810572315118,-0.03209223225712776,-0.03339359536767006,-0.0058141243644058704,19.085776170094807,10.384966295334795,25.724912643432617,2.297079563140869,27.084766387939453,21.0,328
-0.029264216776937246,0.003099290560296017,-0.02919419016689062,-0.03286674618721008,-0.02580174058675766,19.46668004989624,6.63049696654113,20.223920822143555,11.344100952148438,26.074777603149414,16.0,333
-0.024261253808314603,0.012444351054121403,-0.03268781490623951,-0.033479295670986176,-0.006627445109188557,18.34210156897704,10.732862092978264,24.750296592712402,0.4064302146434784,27.092330932617188,20.0,336
-0.020148170956720907,0.010120913403944054,-0.025845535099506378,-0.028670696541666985,-0.005928281228989363,14.7902143796285,8.884061425516816,11.835787773132324,5.691826343536377,26.843029022216797,8.0,337
-0.030467000789940357,0.004409149397477422,-0.032645100727677345,-0.03346450626850128,-0.018952298909425735,22.727166748046876,5.552579728766894,24.98154354095459,11.025175094604492,28.729093551635742,45.0,343
-0.02386485575698316,0.008278449997168836,-0.02473886962980032,-0.03266175091266632,-0.013319932855665684,15.434080421924591,9.580503404148816,17.082965850830078,1.9901325702667236,25.580257415771484,13.0,346
-0.02865671771578491,0.009560275999282811,-0.03334423154592514,-0.03357825428247452,-0.006193068344146013,21.169666647911072,8.200712116443652,24.384407997131348,2.6516759395599365,27.675518035888672,41.0,351
-0.026489320769906045,0.010584239880665524,-0.032866138964891434,-0.033562034368515015,-0.0059282612055540085,19.780733108520508,7.281411388181717,24.718873977661133,8.096158027648926,26.595701217651367,18.0,356
-0.03250150043856014,0.0018771244939565523,-0.03320905566215515,-0.033530041575431824,-0.026707090437412262,22.633626330982555,4.524121700801641,24.13987922668457,12.919870376586914,26.929975509643555,52.0,363
-0.02772991992533207,0.010632643376496418,-0.03288928419351578,-0.03353662043809891,-0.006478531286120415,21.8062442779541,6.637581819307814,25.100017547607422,8.536685943603516,25.433391571044922,19.0,368
-0.030137930742718956,0.006106842139232605,-0.0323839895427227,-0.033374521881341934,-0.011641951277852058,23.54831461472945,4.5942087148706845,24.99361228942871,12.793490409851074,27.92733383178711,49.0,373
-0.030003470679124195,0.004202630958519682,-0.03197634965181351,-0.03334403410553932,-0.02009465917944908,22.26085302564833,6.378676176039399,24.795455932617188,6.2316436767578125,28.818265914916992,40.0,379
-0.0280972759032415,0.009766046835248057,-0.033241018652915955,-0.03353251516819,-0.0067248293198645115,20.787052346600426,7.937172855828803,24.27359390258789,0.5149725079536438,25.948801040649414,36.0,382
-0.0307507368602923,0.0044407791403593,-0.032768674194812775,-0.033509477972984314,-0.02015959657728672,22.167537008013046,6.824299922193815,25.002695083618164,6.019457817077637,27.372821807861328,31.0,387
-0.032870346680283546,0.00044854902248502325,-0.03288479149341583,-0.033409763127565384,-0.03230204060673714,24.036788940429688,1.8165915991642887,24.519176483154297,21.132129669189453,25.976673126220703,18.0,390
-0.029376296792179346,0.0031363493112052917,-0.029804895631968975,-0.03316117823123932,-0.024734217673540115,23.98305034637451,2.773221282785404,24.197598457336426,20.37018394470215,27.166820526123047,17.0,394
-0.023271731100976467,0.011164756646321767,-0.031878966838121414,-0.03270344063639641,-0.00671053770929575,18.17785392999649,9.20916853417552,23.915756225585938,0.5235679745674133,24.493816375732422,16.0,398
-0.03046341323190265,0.004506534655853762,-0.03296738490462303,-0.033594563603401184,-0.020038582384586334,22.579177644517685,5.931296158553585,24.18111228942871,6.4970550537109375,27.086050033569336,40.0,403
-0.01999530172906816,0.011317965506490278,-0.02009768597781658,-0.03306475654244423,-0.006721078418195248,18.214818760752678,10.632129244275404,22.529394149780273,0.3994590640068054,27.40102767944336,11.0,406
-0.03134831395000219,0.004278418732588821,-0.033316826447844505,-0.03350730985403061,-0.02003442868590355,22.6635950088501,5.342905944802104,24.453566551208496,6.855165481567383,25.558799743652344,45.0,412
-0.018304964217046898,0.010357605680611415,-0.016325267031788826,-0.03186384588479996,-0.006725779734551907,17.134943048159283,11.762836409399355,25.061595916748047,0.5058118104934692,25.837421417236328,7.0,415
-0.03138945555608524,0.004366479309728007,-0.03266976401209831,-0.03354275971651077,-0.013438120484352112,23.71313566910593,5.315766592118438,24.421913146972656,2.5025272369384766,30.073963165283203,90.0,423
-0.030516481958329678,0.004059336249502193,-0.03259097784757614,-0.0330052524805069,-0.021675679832696915,24.84743086496989,1.8717967768532462,24.164732933044434,22.80994415283203,27.93052864074707,27.0,427
-0.029935679282061756,0.007721597041279124,-0.03286964073777199,-0.03346716985106468,-0.006712399423122406,23.008361980319023,5.969774659717346,24.344411849975586,0.5116431713104248,26.434009552001953,71.0,434
-0.025941860862076283,0.00400685697120717,-0.027111854404211044,-0.029944617301225662,-0.01959911733865738,23.18192982673645,10.46597241703858,25.895087242126465,6.204047203063965,34.733497619628906,15.0,437
-0.027761020231992006,0.00913504718097119,-0.03223492577672005,-0.03352903202176094,-0.006713699083775282,22.265203820807592,9.814173983918838,23.49249839782715,0.39187100529670715,35.447574615478516,28.0,443
-0.021196592040359973,0.012320554949690112,-0.028341900557279587,-0.032761164009571075,-0.0057525974698364735,17.735796838998795,9.447099743759978,21.68903350830078,0.39072278141975403,25.839080810546875,15.0,446
-0.027438981086015703,0.007531421825874782,-0.031846486032009125,-0.03318289294838905,-0.013070166110992432,22.762742042541504,4.251783791687098,23.73338508605957,14.5556058883667,26.59898567199707,19.0,450
-0.02934858916948239,0.00481977923778278,-0.032042451202869415,-0.033244188874959946,-0.019931700080633163,23.29718557993571,9.02877627671155,23.725979804992676,6.344385147094727,37.174102783203125,25.0,454
-0.027946632863445717,0.010149094270384526,-0.03314685821533203,-0.033568140119314194,-0.006543160416185856,21.73184097355062,7.007870180943001,23.95356559753418,0.5166642069816589,28.165225982666016,45.0,459
-0.029237670823931694,0.0025572824426758475,-0.029051290825009346,-0.033352915197610855,-0.02635197341442108,26.000618775685627,9.69198921074873,23.75126361846924,13.724068641662598,45.432098388671875,26.0,462
-0.023274515848606826,0.011029572269016071,-0.03073474019765854,-0.033474527299404144,-0.006700034718960524,20.096988677978516,10.095453431315917,23.609092712402344,0.5100078582763672,29.536834716796875,16.0,465
-0.02768488321453333,0.0053053924893700305,-0.028620069846510887,-0.03335227444767952,-0.020147118717432022,24.913054823875427,13.620671766864284,24.205411911010742,6.384583950042725,44.8568115234375,15.0,468
-0.026889425795525314,0.010175059135267879,-0.03085942007601261,-0.03356390818953514,-0.006695685442537069,24.608981013298035,15.495395004040752,24.24221420288086,0.5056899785995483,49.484657287597656,19.0,471
-0.025562276132404804,0.007624486359189722,-0.028971434570848942,-0.03167278319597244,-0.01263345219194889,26.330620765686035,4.531229532888835,24.8287353515625,22.282482147216797,33.382530212402344,15.0,475
-0.02577379283805688,0.004958351296970576,-0.025243401527404785,-0.032094307243824005,-0.019983669742941856,25.795934677124023,16.756482531625746,23.259552001953125,6.659601211547852,47.468650817871094,10.0,477
-0.031280844641680065,0.005481146858465405,-0.03276716358959675,-0.033577412366867065,-0.006610382813960314,23.1468892862851,3.5614058692270385,23.615488052368164,0.4978061020374298,25.664649963378906,210.0,497
-0.029329322278499603,0.0031323469823652623,-0.02901400439441204,-0.03343404456973076,-0.025855235755443573,31.811558723449707,20.36779951394116,24.267765045166016,12.60910415649414,66.10160064697266,17.0,501
-0.031079318995277088,0.004710296316634897,-0.03287654370069504,-0.03349696099758148,-0.013300757855176926,24.146560578119185,3.295418024809792,23.389646530151367,19.260862350463867,36.14866638183594,100.0,513
-0.03168102081578512,0.0034895605383446883,-0.03301859274506569,-0.03342701494693756,-0.020128032192587852,25.69214314680833,13.86209506567567,23.759105682373047,6.22274112701416,70.94861602783203,61.0,516
-0.03138516936451197,0.004303074573051142,-0.03265712969005108,-0.03354506194591522,-0.011217288672924042,24.338345255170548,5.796047871438423,23.498934745788574,20.294599533081055,53.933284759521484,135.0,527
-0.030215957512458164,0.004847418375921817,-0.03249981626868248,-0.03312884271144867,-0.019457468762993813,30.845810651779175,25.464642349269393,23.31918430328369,5.902500629425049,85.97102355957031,26.0,532
-0.02775748148560524,0.007419284924808005,-0.031137268990278244,-0.033272892236709595,-0.013120735064148903,30.786862945556642,13.739527970124145,24.92983627319336,22.398700714111328,58.149295806884766,20.0,536
-0.03159933494260678,0.0033775665088710285,-0.03260063752532005,-0.03350352495908737,-0.020125050097703934,29.10817868892963,25.69455086699762,23.490530014038086,5.47741174697876,116.49295806884766,61.0,542
-0.031227037883721866,0.0034431282120986235,-0.032841406762599945,-0.033345241099596024,-0.020382847636938095,28.235831480759842,18.096837168706898,23.05106544494629,19.767898559570312,90.68331909179688,62.0,548
-0.025751521252095698,0.010130220191667408,-0.03164347633719444,-0.033534083515405655,-0.006698264740407467,31.870281994342804,30.901290950867775,22.515695571899414,0.49722105264663696,91.26933288574219,18.0,553
-0.026234656851738692,0.009973552476893435,-0.029937611892819405,-0.03337562829256058,-0.0067130508832633495,34.495993334054944,35.83164322313551,22.475658416748047,0.4997744858264923,104.07511901855469,19.0,557
-0.024859900237061083,0.010752835692533004,-0.02997124008834362,-0.033127471804618835,-0.006369648966938257,25.28723382949829,4.7677666395907,23.455178260803223,21.144397735595703,33.094181060791016,14.0,558
-0.02946249480980138,0.007379944399413015,-0.032023027539253235,-0.03338504582643509,-0.005803116597235203,23.352704683939617,5.277109725325406,22.723729133605957,13.843692779541016,36.9941291809082,53.0,566
-0.027631881833076476,0.006351412327795728,-0.0306815467774868,-0.03299800679087639,-0.01572173461318016,32.54519920349121,25.98812317979011,22.986724853515625,12.541913986206055,83.94587707519531,20.0,567
-0.029875585742826973,0.0058938482339049815,-0.032373541966080666,-0.03342679515480995,-0.013268216513097286,27.148853284972056,22.07815483236524,23.265395164489746,2.199531316757202,104.16786193847656,63.0,575
-0.024471633912374575,0.011261562172958643,-0.031240181997418404,-0.0332643948495388,-0.004587776027619839,21.785970449447632,10.488405364139581,23.210814476013184,2.041334629058838,37.74380874633789,21.0,579
-0.02963403705507517,0.0077659098880364895,-0.032229114323854446,-0.033457398414611816,-0.005897657014429569,22.629688956520774,4.6135752062505135,22.200199127197266,13.271039962768555,34.167877197265625,48.0,585
-0.03042406402528286,0.002672488203716451,-0.03161049075424671,-0.03253690153360367,-0.025938373059034348,43.07243633270264,42.631054391116,20.89220142364502,13.766008377075195,116.73933410644531,17.0,589
-0.031305618584156036,0.0008223296191517104,-0.031083839014172554,-0.032602351158857346,-0.030452445149421692,49.33724546432495,46.65696893107734,23.198756217956543,20.820167541503906,130.1313018798828,18.0,590
-0.02146078956623872,0.01108490411764801,-0.02728702686727047,-0.03115139529109001,-0.005943946540355682,27.77585728963216,8.064787760087892,23.658519744873047,20.623291015625,39.04576110839844,9.0,592
-0.029549579322338104,0.0024916281269402865,-0.03127874433994293,-0.031949665397405624,-0.02636324241757393,41.46055660247803,41.618757982716176,22.895811080932617,12.58916187286377,124.25853729248047,22.0,594
-0.03123445250093937,0.00422123443506661,-0.03316533751785755,-0.0335216261446476,-0.02184998244047165,37.58427619934082,33.57167321802605,23.15162944793701,20.93690299987793,112.61849975585938,27.0,599
-0.02842841191555966,0.007973580573091013,-0.032719992101192474,-0.03347556293010712,-0.006716569419950247,29.217015022581275,28.367790997036717,22.505962371826172,0.4921953082084656,116.38955688476562,48.0,604
-0.029041332944941062,0.007408056295681881,-0.03231508284807205,-0.033465366810560226,-0.006720447447150946,28.745509998156475,26.91827700198647,22.876630783081055,0.35789164900779724,119.42926788330078,57.0,611
-0.030564655984441438,0.004846516067388001,-0.031797707080841064,-0.033259205520153046,-0.013192897662520409,28.351480515797935,29.594937286550167,22.12704086303711,2.1763386726379395,137.3752899169922,70.0,615
-0.031085665027300518,0.0036868557427086252,-0.03287116810679436,-0.03336181864142418,-0.021128639578819275,34.55939928690592,35.00194769845464,23.234251022338867,19.37766456604004,133.48414611816406,42.0,619
-0.02591951998571555,0.008905077362319077,-0.028897030279040337,-0.03316950052976608,-0.00669475644826889,36.11906352142493,41.958029378883566,21.982583045959473,0.4787510931491852,128.25347900390625,23.0,621
-0.02677007325525795,0.009598832962007468,-0.03171894699335098,-0.03328341245651245,-0.0067266738042235374,30.814548615898406,32.35243450985789,21.688079833984375,0.4725293219089508,108.01475524902344,27.0,625
-0.026661065779626368,0.006930149799085974,-0.02814878709614277,-0.033221110701560974,-0.013394390232861042,47.027728939056395,59.433379325278956,22.76239776611328,2.0054354667663574,164.73951721191406,20.0,629
-0.03148881279464279,0.0025753358288167555,-0.032639747485518456,-0.033383872359991074,-0.02339828759431839,28.861200196402415,25.13707060990772,21.65964412689209,19.04216957092285,119.2005844116211,68.0,638
-0.029995975084602833,0.007003510299134523,-0.03266291692852974,-0.033219918608665466,-0.012852522544562817,29.491250446864537,19.88154887022546,21.6550235748291,19.281654357910156,78.13877868652344,30.0,640
-0.02782558711866538,0.006087105594067904,-0.031286031007766724,-0.032962873578071594,-0.01867470145225525,34.17626221974691,36.126116335841914,21.435338020324707,5.461088180541992,113.87008666992188,24.0,644
-0.024478722496756485,0.009017570360610001,-0.028209533542394638,-0.03260860964655876,-0.008276860229671001,30.298341035842896,27.997272619119283,23.72161293029785,1.7355754375457764,96.47894287109375,27.0,649
-0.027303579529481276,0.0071231589501152765,-0.03100651502609253,-0.03347218781709671,-0.013123144395649433,27.59123284476144,23.078577541764396,21.347484588623047,5.867265701293945,82.561279296875,28.0,653
-0.02344485968351364,0.007657839111331712,-0.025680065155029297,-0.03170377016067505,-0.010433070361614227,33.84424638748169,32.782775792800635,21.10150909423828,5.457306385040283,98.13285827636719,18.0,654
-0.026939810187156712,0.009440448627846884,-0.03183724731206894,-0.033447615802288055,-0.006568041164427996,22.167521612984793,11.132987199541212,20.616100311279297,5.662723541259766,46.2703742980957,27.0,658
-0.030435710524519283,0.004669669838722556,-0.032544322311878204,-0.03328738734126091,-0.018501609563827515,30.95969581604004,30.54177455382574,21.434391021728516,12.49618911743164,116.95195007324219,40.0,662
-0.026990791782736778,0.006841285429770205,-0.031172707676887512,-0.03299105167388916,-0.013027051463723183,38.81002358027867,50.55698217224274,21.447105407714844,2.117539405822754,161.53880310058594,29.0,665
-0.029232556254348972,0.008098656259953162,-0.032872430980205536,-0.03334210440516472,-0.006726720370352268,28.233473008329216,29.329350373796057,21.383642196655273,0.4441109895706177,119.0325927734375,47.0,667
-0.026721828306714695,0.006892961561533951,-0.030077713541686535,-0.03260233253240585,-0.01317557506263256,47.379324436187744,66.37874105721758,21.72295379638672,2.074355125427246,194.9232177734375,25.0,669
-0.030899614561349154,0.003968604218903491,-0.03277227841317654,-0.033431027084589005,-0.016541237011551857,29.615726232528687,31.349398419665874,21.418182373046875,20.258615493774414,150.98435974121094,76.0,675
-0.02988453838042915,0.006530328260448276,-0.03254823572933674,-0.03338577598333359,-0.012243671342730522,25.109588250517845,20.276549951385213,21.573723793029785,1.961292028427124,101.46382141113281,72.0,684
-0.026732859760522844,0.005944151328037518,-0.030031487345695496,-0.03241196274757385,-0.018985126167535782,50.09161539077759,66.10067086374139,21.159629821777344,5.737045764923096,181.76278686523438,20.0,686
