EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.025089337374083698,0.011024160728982687,-0.030103466473519802,-0.033593080937862396,-0.006557335611432791,16.442282497882843,10.482583262806395,19.58025074005127,0.1444237232208252,26.464204788208008,13.0,4
-0.02439019891122977,0.00831432594595493,-0.026898371055722237,-0.033084671944379807,-0.013187553733587265,14.305166840553284,10.080047291469029,16.682750701904297,0.9438093900680542,25.2889404296875,9.0,8
-0.023284118273295462,0.011005401223406458,-0.026494735851883888,-0.033562954515218735,-0.006584046874195337,15.623750701546669,11.903713243505134,16.197832584381104,0.8662386536598206,29.23309898376465,12.0,14
-0.031052272766828537,0.0029311914387142525,-0.032771673053503036,-0.03345915675163269,-0.026925988495349884,16.664977232615154,8.814069038340646,15.856609344482422,6.296899318695068,27.84142303466797,12.0,17
-0.03306488320231438,0.0005529200110637679,-0.03323238715529442,-0.03364259749650955,-0.03231966495513916,21.50900872548421,11.505911083545412,29.24517822265625,5.243636131286621,30.038211822509766,13.0,22
-0.03311038141449293,0.0004098318122148906,-0.033183325082063675,-0.03357185795903206,-0.03257596120238304,20.29278024037679,8.676823134171038,24.67258071899414,8.175951957702637,28.029808044433594,13.0,27
-0.031122976293166477,0.003296989802483307,-0.03340977057814598,-0.03349854797124863,-0.026460610330104828,18.334984302520752,10.774204224524723,25.204158782958984,3.1217703819274902,26.67902374267578,12.0,31
-0.019867892609909177,0.013174354769966298,-0.01981075620278716,-0.033195462077856064,-0.006654595956206322,13.61832319945097,13.246627113796885,12.643606126308441,0.4257389008998871,28.76034164428711,10.0,37
-0.026742957159876825,0.010420367694205247,-0.03321341797709465,-0.03354930877685547,-0.00652335025370121,18.71057285666466,10.224131515144968,24.38295555114746,0.31999704241752625,27.552087783813477,18.0,42
-0.030748433123032253,0.0027630998635414785,-0.032055433839559555,-0.03328411653637886,-0.02690574899315834,15.768018086751303,6.50822428418717,13.852956771850586,8.929082870483398,24.522014617919922,12.0,46
-0.029474887065589428,0.003916279412806034,-0.029474887065589428,-0.03339116647839546,-0.025558607652783394,16.608559370040894,13.931063890457153,16.608559370040894,2.6774954795837402,30.539623260498047,7.0,50
-0.025328510347753762,0.010795079145378665,-0.03326385095715523,-0.03364374861121178,-0.006733295042067766,17.172553980350493,13.288213806883396,27.236793518066406,0.430101215839386,28.864168167114258,17.0,55
-0.028348657535389066,0.008604087201539748,-0.03318312019109726,-0.03357546404004097,-0.013452925719320774,15.935733377933502,11.640952026334821,16.657564878463745,2.414330244064331,28.013473510742188,15.0,58
-0.030845523811876774,0.0070119425006746425,-0.03359740972518921,-0.03364630043506622,-0.01230703666806221,22.572649218142033,8.541658463279003,26.311366081237793,0.23265820741653442,27.21425437927246,35.0,67
-0.02481172000989318,0.00870969818789378,-0.026492775417864323,-0.03342999517917633,-0.01283133402466774,14.580412618815899,11.246835808692813,15.70453929901123,0.40347954630851746,26.509092330932617,13.0,74
-0.024674080312252045,0.008895762362450826,-0.026430237106978893,-0.03355797380208969,-0.012277873232960701,16.825669825077057,12.599439996242717,18.14540147781372,1.6378586292266846,29.3740177154541,13.0,78
-0.027781780064105987,0.006750324511085253,-0.03278917074203491,-0.03353836387395859,-0.018901681527495384,18.378150010108946,11.982608423563667,27.200302124023438,1.6130739450454712,28.610427856445312,19.0,83
-0.026295892894268036,0.00851183581825041,-0.032455816864967346,-0.0335412323474884,-0.013461539521813393,15.715419673919678,11.376727851828464,24.749496459960938,1.0420598983764648,25.203235626220703,18.0,87
-0.0237573497928679,0.011673747132648293,-0.032118864357471466,-0.033647745847702026,-0.006070833187550306,15.396638631820679,11.428797611729273,24.035104751586914,0.3433723449707031,25.554645538330078,16.0,95
-0.021656482946127653,0.011082668015307884,-0.02674158848822117,-0.0319531112909317,-0.006274749059230089,13.21797169248263,10.507803974965704,12.994291305541992,0.46189084649086,26.19773292541504,8.0,99
-0.028411980097492535,0.003179291726092888,-0.026767730712890625,-0.032858215272426605,-0.025609994307160378,13.75973653793335,9.05051387624275,13.13428783416748,3.0011324882507324,25.143789291381836,11.0,104
-0.019211054003487032,0.01068177022362101,-0.018076974898576736,-0.03282361850142479,-0.006732568610459566,8.451171418031057,10.986106066608182,0.9215483069419861,0.44651520252227783,23.985450744628906,7.0,109
-0.024051615968346596,0.008102968740312688,-0.025565307587385178,-0.033131878823041916,-0.013457661494612694,10.71674648920695,11.337735075485178,2.707219123840332,2.6922974586486816,26.750722885131836,9.0,113
-0.02130586642306298,0.011955687108555994,-0.02250406565144658,-0.03348442167043686,-0.0067309127189219,12.946638278663158,12.4641425638726,12.716338783502579,0.45445767045021057,25.899417877197266,11.0,117
-0.02182294800877571,0.008139215836483108,-0.020091380923986435,-0.03254375606775284,-0.01283370703458786,10.972188711166382,10.843032044765925,6.284766674041748,0.67160964012146,25.960189819335938,8.0,121
-0.028684228658676147,0.006034364832473718,-0.03261050581932068,-0.03328299522399902,-0.02015918493270874,13.42428731918335,9.790390845178953,7.354338645935059,5.682229518890381,27.23629379272461,11.0,124
-0.026028292253613472,0.007210033014416695,-0.026028292253613472,-0.03323832526803017,-0.018818259239196777,12.695107877254486,11.752800524234772,12.695107877254486,0.9423073530197144,24.447908401489258,6.0,127
-0.02127095020841807,0.011754219157751138,-0.022677664645016193,-0.033542703837156296,-0.0061857677064836025,13.417091950774193,11.887399647244365,13.808552265167236,0.6007665991783142,25.450496673583984,11.0,130
-0.021692134129504364,0.01126358051289318,-0.026738964021205902,-0.03225304186344147,-0.006084396503865719,12.921687066555023,9.879801948660566,13.448623657226562,0.5665901303291321,24.749847412109375,8.0,134
-0.026356073562055826,0.008148802596944664,-0.029620223678648472,-0.03329803794622421,-0.012885808944702148,16.557933047413826,10.193998567079479,19.461130619049072,0.7634790539741516,26.545991897583008,14.0,138
-0.02965759113430977,0.0055325419941612535,-0.03250931203365326,-0.033475518226623535,-0.02013622224330902,16.363683223724365,10.078371400479492,15.913971900939941,6.286199569702148,27.34058952331543,16.0,143
