EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.030576579538839205,0.00482867623725604,-0.033414047211408615,-0.03362628072500229,-0.020163031294941902,21.166491951261246,8.750346199005605,26.183053970336914,2.240827798843384,26.553255081176758,30.0,182
-0.03021749398774571,0.006306976207327252,-0.03302295133471489,-0.033593375235795975,-0.013432007282972336,21.00668364100986,9.791254485527052,26.222076416015625,2.4358394145965576,26.434730529785156,39.0,186
-0.02067909750621766,0.01154991676970535,-0.021254106424748898,-0.0334753580391407,-0.006732819136232138,13.79617203772068,12.401569955805384,14.187169909477234,0.4872148633003235,26.32313346862793,11.0,189
-0.02441662782803178,0.008546869262605799,-0.02617642469704151,-0.03284136578440666,-0.012472296133637428,15.295700669288635,10.824586708049207,16.35514497756958,2.4174017906188965,26.055110931396484,13.0,194
-0.030434028378554752,0.004790168471637573,-0.03326611593365669,-0.03360807150602341,-0.020176924765110016,20.008680071149552,9.644738066275194,26.011690139770508,2.956268787384033,26.199810028076172,30.0,199
-0.029757522098306153,0.008176000345677475,-0.03254731744527817,-0.033565815538167953,-0.006733138579875231,20.958112604088253,9.802552523922936,26.09397315979004,0.4961175322532654,26.464147567749023,39.0,205
-0.028511296957731247,0.006294055301124364,-0.03285610303282738,-0.033066798001527786,-0.019610989838838577,18.391706943511963,10.976034639493491,25.99577522277832,2.8703036308288574,26.30904197692871,11.0,207
-0.029986844897004112,0.008234267164127174,-0.03328266553580761,-0.03354983404278755,-0.006729575339704752,22.769309929439,8.254619851596736,25.974190711975098,2.4463257789611816,26.826927185058594,61.0,218
-0.03078589914366603,0.004541406316962701,-0.03327367454767227,-0.03351305425167084,-0.020172353833913803,21.96055656671524,7.9326271589133475,26.135759353637695,3.680790424346924,26.640422821044922,35.0,222
-0.03032667991264086,0.007225324634025325,-0.033003490418195724,-0.0335625559091568,-0.0059488737024366856,23.403389993466828,7.214981921315027,25.601613998413086,2.3036930561065674,27.120384216308594,86.0,232
-0.026043351832777263,0.009995648022084597,-0.03196922689676285,-0.03260286897420883,-0.006589904893189669,18.88528823852539,9.042769672155135,25.491060256958008,2.9815893173217773,25.840112686157227,18.0,236
-0.030262200782696407,0.002532342757836236,-0.03190567344427109,-0.03219607472419739,-0.026684854179620743,15.263381004333496,8.507561090262051,14.078593254089355,5.486825942993164,26.22472381591797,12.0,239
-0.030977686867117882,0.0035907864420775997,-0.032866401597857475,-0.033404700458049774,-0.024773243814706802,20.84008300304413,9.306939130968699,25.92598819732666,4.7329840660095215,26.775371551513672,17.0,243
-0.024859110545367002,0.01076928810427624,-0.03261363506317139,-0.033446066081523895,-0.006727827247232199,16.72409967184067,11.573985652492611,25.536556243896484,0.45451897382736206,26.499820709228516,17.0,248
-0.026370614611854155,0.009573063898056334,-0.03297892399132252,-0.03329914063215256,-0.012246707454323769,18.43061089515686,10.529847837410664,25.633136749267578,2.3756399154663086,26.32297134399414,22.0,252
-0.03041203022003174,0.005162271878425003,-0.03259620442986488,-0.033504944294691086,-0.020118042826652527,17.957911586761476,9.38294347766328,24.501256942749023,6.098409652709961,26.229101181030273,21.0,258
-0.030911266803741455,0.006655621067688979,-0.0334640946239233,-0.03357869014143944,-0.013307664543390274,22.99600040912628,6.864366829644336,25.603939056396484,4.90737247467041,26.29622459411621,35.0,265
-0.029932115958737477,0.00725937601255509,-0.03314298763871193,-0.03357074782252312,-0.006705484353005886,22.883326053619385,7.27701917272897,25.752958297729492,3.9440975189208984,26.912500381469727,62.0,271
-0.031682597706094384,0.0023664926248280027,-0.032929398119449615,-0.03358498588204384,-0.026669705286622047,22.131723165512085,6.700802764248782,25.696163177490234,7.593593597412109,26.426572799682617,37.0,277
-0.032139191936169355,0.002416079109585977,-0.03330579772591591,-0.03352826461195946,-0.026380667462944984,22.953925337110245,6.54317637948272,25.247148513793945,6.99137544631958,26.883893966674805,32.0,280
-0.02938258647918701,0.00925416094219748,-0.033305730670690536,-0.03351487219333649,-0.006727889180183411,19.25346084151949,9.765937933636527,24.416790008544922,0.5221711993217468,27.079748153686523,29.0,283
-0.026728096418082714,0.00846978676229267,-0.030638703145086765,-0.03344232961535454,-0.012192649766802788,21.57119369506836,7.912375261065425,25.956012725830078,7.886770248413086,26.485979080200195,15.0,286
-0.02893659328110516,0.008356719014444675,-0.03280007652938366,-0.03347603231668472,-0.0067266677506268024,21.27088646888733,7.872041357216792,24.703821182250977,4.500797748565674,26.29319953918457,42.0,290
-0.028574574790481064,0.008582380222997663,-0.032041341066360474,-0.03358970209956169,-0.005208602640777826,22.29961649576823,6.9114804453811205,25.6683292388916,6.615157127380371,26.672636032104492,38.0,295
-0.031906336545944214,0.002194856156950072,-0.032910462468862534,-0.03356155753135681,-0.026257168501615524,22.599490271674263,5.734399960881066,24.834339141845703,10.136720657348633,28.558069229125977,42.0,301
-0.031454015212754406,0.0030250905902714474,-0.033028438687324524,-0.0335196927189827,-0.025027340278029442,23.4615904490153,5.556629680621512,26.005681037902832,11.299186706542969,27.133007049560547,27.0,306
-0.029259493050631136,0.00858934863375149,-0.0329267643392086,-0.03342049568891525,-0.006729352753609419,20.481085151433945,8.789468959763072,23.762450218200684,0.5411555767059326,27.456066131591797,34.0,309
-0.02072603798781832,0.011246696957025421,-0.026469053700566292,-0.03069959208369255,-0.005009468179196119,17.78645912806193,8.944535228394095,23.273876190185547,5.172428607940674,24.91307258605957,9.0,312
-0.029921670258045197,0.0028999675557176722,-0.030519753694534302,-0.033010728657245636,-0.026376431807875633,20.3690824508667,5.658824335257337,23.60531997680664,11.923906326293945,26.483722686767578,21.0,318
-0.025211256662649766,0.011710967608878924,-0.032325178384780884,-0.03357198089361191,-0.006729588378220797,18.40185821056366,9.599831396038327,23.591562271118164,0.5443435907363892,25.777116775512695,25.0,324
-0.02704848162829876,0.0027687945420227992,-0.025535261258482933,-0.030932703986763954,-0.02467747963964939,16.900416056315105,6.844663375246735,13.06651496887207,11.119962692260742,26.5147705078125,11.0,326
-0.021388064324855804,0.012107091376524132,-0.028884200379252434,-0.03337062895298004,-0.006596650928258896,16.56989178657532,10.579133811102228,22.96196937561035,0.5441925525665283,26.692075729370117,15.0,329
-0.029941025655716658,0.0027674360420012903,-0.029871048405766487,-0.03330666571855545,-0.026715340092778206,21.082616329193115,5.581265835670523,21.3624849319458,14.684127807617188,26.921367645263672,17.0,332
-0.026595327910035847,0.010817461024309043,-0.03293190523982048,-0.033436715602874756,-0.005328112747520208,22.139022254943846,6.764663861886999,25.410295486450195,8.753853797912598,27.10409927368164,19.0,337
-0.030355868861079216,0.0035003546090946924,-0.03207637369632721,-0.03338679298758507,-0.024194175377488136,21.889141082763672,5.519289107182625,24.298919677734375,12.969267845153809,27.31163215637207,31.0,340
-0.022856336925178765,0.011152440899998367,-0.029884204268455505,-0.033311061561107635,-0.00672437297180295,16.804979330301286,9.520446626506358,23.100061416625977,0.4020901024341583,25.57184600830078,16.0,343
-0.02174307149834931,0.009745474592529155,-0.024781493470072746,-0.03088398650288582,-0.006525312550365925,16.26986300945282,8.330879066262003,16.0487699508667,7.238112926483154,25.743799209594727,12.0,345
-0.030558255101953233,0.0030298014649327853,-0.03157372027635574,-0.033567383885383606,-0.025473307818174362,22.200425692967006,4.510916576157566,23.715974807739258,13.347334861755371,27.24382781982422,31.0,349
-0.03005967941135168,0.007816595215220136,-0.03283560834825039,-0.033333126455545425,-0.006705097854137421,22.526186835765838,7.603275497521652,24.474295616149902,0.5359104871749878,28.347816467285156,44.0,355
-0.028637846186757087,0.005938287213721585,-0.03261315077543259,-0.033557429909706116,-0.017926588654518127,24.51016960144043,2.5355019844022175,25.16181182861328,19.991350173950195,27.688783645629883,21.0,361
-0.03117862530052662,0.005645267342381329,-0.03316432237625122,-0.033462271094322205,-0.01342938281595707,22.64996647834778,6.612126013799798,24.816137313842773,2.2574422359466553,26.576210021972656,50.0,365
-0.02244663843885064,0.011494472147609569,-0.028924785554409027,-0.03211916983127594,-0.006295959930866957,20.378992080688477,6.95043506862456,23.738256454467773,10.69940185546875,26.699317932128906,9.0,367
-0.029627264942973852,0.008088844292361001,-0.033140771090984344,-0.033448122441768646,-0.006162554956972599,22.36849374771118,5.066393463770109,24.30498695373535,10.917405128479004,26.531646728515625,43.0,370
-0.02455114433541894,0.009550786251441113,-0.028318523429334164,-0.033087924122810364,-0.008479606360197067,20.551256895065308,4.6962566838198265,21.680818557739258,13.78324031829834,25.060150146484375,14.0,374
-0.027168158375258957,0.009482631558972051,-0.032514724880456924,-0.03350033238530159,-0.006591161247342825,19.961928912571498,7.1902263182181105,24.143110275268555,6.539356231689453,25.322891235351562,27.0,378
-0.03073939122259617,0.003135441611138942,-0.032528696581721306,-0.03339949995279312,-0.025880534201860428,22.744585037231445,3.9392479045669035,24.417152404785156,13.975793838500977,25.21105194091797,26.0,383
-0.028013866987418045,0.01017443325964558,-0.032849233597517014,-0.03345009684562683,-0.006207889411598444,21.19541608203541,7.429671424710103,24.529212951660156,0.5032460689544678,26.06488800048828,45.0,391
-0.02535422518849373,0.01045195535079403,-0.03071046993136406,-0.03278867155313492,-0.005175599828362465,19.554456329345705,6.0582551410714025,22.561420440673828,11.582891464233398,26.03312873840332,18.0,395
-0.026112046092748642,0.005462286574652758,-0.027995076030492783,-0.031278979033231735,-0.017179053276777267,21.664437532424927,5.212045112736751,23.725675582885742,12.83321475982666,26.373184204101562,15.0,396
-0.02189955332626899,0.0067410422776124634,-0.02277201972901821,-0.029684729874134064,-0.013241910375654697,17.38880427678426,10.922117608872435,23.71921157836914,2.021820545196533,26.42538070678711,9.0,398
-0.025914102792739868,0.010289543753025654,-0.031821660697460175,-0.03335611894726753,-0.006727602332830429,21.053037187882833,8.469235284208072,24.49983024597168,0.41595521569252014,25.935348510742188,26.0,403
-0.027649442266140665,0.005885916874719439,-0.0305453110486269,-0.03285612910985947,-0.017563555389642715,22.67709309714181,7.218992099971759,24.0887393951416,5.6154279708862305,29.52722930908203,29.0,406
-0.030230520913998287,0.006120416978309887,-0.032853689044713974,-0.033454444259405136,-0.013342823833227158,22.813180102242363,7.791339370686587,25.12469482421875,2.028789758682251,32.23910903930664,40.0,413
-0.02731504353384177,0.0029151499311236345,-0.025615954771637917,-0.03141758218407631,-0.02491159364581108,27.16703160603841,4.615452873310143,27.344219207763672,21.42776870727539,32.72910690307617,12.0,415
-0.02922300051432103,0.008179988510243518,-0.03294071927666664,-0.033474162220954895,-0.0067237564362585545,22.77594577272733,6.983710418697443,24.64522647857666,0.41624581813812256,29.794044494628906,52.0,423
-0.026891835033893585,0.0077787646177024435,-0.031175614334642887,-0.03178781270980835,-0.013428298756480217,21.95065265893936,12.524369699467181,23.968814849853516,2.459535837173462,37.40544509887695,15.0,426
-0.02754095507164796,0.005884239323695178,-0.03014570102095604,-0.03308313339948654,-0.019394030794501305,27.366581598917644,4.452395985379384,25.05074119567871,23.453662872314453,33.595340728759766,11.0,428
-0.03103565856030113,0.004668874572321828,-0.03307867422699928,-0.03348151594400406,-0.013430610299110413,23.85779837558144,6.7721409164445365,24.0950927734375,2.208022117614746,43.440399169921875,89.0,436
-0.020052155246958137,0.01164053450177304,-0.02076400350779295,-0.03196979686617851,-0.006710817106068134,18.771702952682972,10.820383320260408,23.813556671142578,0.39461973309516907,27.065078735351562,11.0,440
-0.030853323845399752,0.004587275918340818,-0.03220152482390404,-0.03346727788448334,-0.012630870565772057,23.862408532036675,4.330997725359412,24.091659545898438,5.977306365966797,34.5638542175293,128.0,451
-0.02368184272199869,0.009891128306402985,-0.02872140146791935,-0.03185069188475609,-0.005852312780916691,19.541347694396972,7.173652221539281,23.558387756347656,5.740630149841309,24.703054428100586,17.0,453
-0.021891301808257897,0.0077095645602486065,-0.0260448195040226,-0.028544794768095016,-0.011084291152656078,24.129021326700848,8.965541533186595,23.460660934448242,13.497966766357422,35.428436279296875,9.0,456
-0.030413768695373284,0.005032695474790139,-0.03203492611646652,-0.03349769860506058,-0.012982204556465149,23.536326558966387,5.0491530584671604,23.711286544799805,5.692895889282227,34.534271240234375,88.0,464
-0.02962817906934236,0.007903918537202298,-0.033152416348457336,-0.033553097397089005,-0.004531771410256624,22.18219770703997,4.6058635061297615,23.38282299041748,6.046527862548828,25.14345932006836,62.0,470
-0.018931325525045395,0.010287406904448087,-0.025773078203201294,-0.026629753410816193,-0.004391144961118698,18.021220842997234,4.2558120747288175,20.296703338623047,12.058073997497559,21.708885192871094,8.0,472
-0.02987724542617798,0.003072377101456715,-0.030919808894395828,-0.03351975604891777,-0.026042187586426735,30.784198188781737,17.832561225196933,24.69466781616211,13.60311222076416,65.31180572509766,21.0,474
-0.024373779616629083,0.010796600725734611,-0.030518479645252228,-0.033484723418951035,-0.006731751840561628,22.314094871282578,11.885781499321244,23.134235382080078,0.5022144913673401,40.996498107910156,21.0,476
-0.02754565663635731,0.006118461658089803,-0.0310641061514616,-0.0334988608956337,-0.02006720006465912,29.112758922576905,19.59737827047589,24.57697296142578,6.601687908172607,65.80384063720703,20.0,481
-0.030268293106928468,0.007879514174916176,-0.03303358145058155,-0.03353448584675789,-0.006733404938131571,25.243524193763733,13.90318783163093,23.65291690826416,0.3668959140777588,60.630733489990234,44.0,486
-0.03156995626964739,0.004077699947125734,-0.03296411782503128,-0.03346427157521248,-0.017118627205491066,25.952412060328893,9.546733955690168,23.733715057373047,20.830596923828125,59.97081756591797,66.0,492
-0.027380456682294607,0.008978909813452349,-0.032032933086156845,-0.03350132703781128,-0.01046515442430973,23.782588332891464,11.597444096554081,23.476313591003418,2.1117732524871826,48.07295227050781,32.0,497
-0.03005222319625318,0.00631174257582207,-0.032687678933143616,-0.03338690102100372,-0.006188397295773029,22.918623948097228,4.410770391113781,23.603134155273438,6.243238925933838,30.850587844848633,92.0,503
-0.032040629027919335,0.0016964554478439402,-0.03245747834444046,-0.033425845205783844,-0.026787864044308662,27.592227242209695,18.14530197234197,23.033138275146484,12.55177116394043,84.04473876953125,52.0,510
-0.030769684662421543,0.0012129574934611712,-0.031325407326221466,-0.03189726918935776,-0.02908637747168541,45.24248504638672,32.05858337705632,23.934932708740234,21.239078521728516,90.5534439086914,13.0,513
-0.022717225675781567,0.008620018699591142,-0.02562709152698517,-0.03151444345712662,-0.011010142043232918,33.71468925476074,19.11399204535123,20.989320755004883,19.423904418945312,60.73084259033203,11.0,516
-0.02979609020985663,0.007199714080949671,-0.032652052119374275,-0.03337676078081131,-0.00891377218067646,24.317750617861748,10.579398343496448,23.32050609588623,1.7972533702850342,59.761138916015625,72.0,524
-0.031188109517097475,0.004623904005569303,-0.033148955553770065,-0.03351219743490219,-0.019539669156074524,25.005706946055096,12.979389611461643,22.757863998413086,4.703369617462158,70.29660034179688,69.0,532
-0.022606608271598817,0.009672858720955977,-0.02899387665092945,-0.03197520971298218,-0.008641176857054234,25.588281631469727,17.545143323066153,23.039161682128906,2.204944610595703,56.627498626708984,17.0,534
-0.03142029678981219,0.0033579347663605457,-0.03242832235991955,-0.03347994014620781,-0.019970573484897614,24.013927238328115,10.576421741503284,22.767720222473145,6.338569164276123,76.05647277832031,134.0,545
-0.02797008417546749,0.007379224056011387,-0.03175995871424675,-0.03301966190338135,-0.01334763690829277,35.057264995574954,37.90915283482561,21.775238037109375,2.325160503387451,109.42410278320312,20.0,547
-0.03111110464669764,0.004458318084023133,-0.03291844390332699,-0.033486492931842804,-0.01946033537387848,29.65368938446045,19.914232694998535,22.7468204498291,20.468547821044922,82.28994750976562,36.0,551
-0.03128522659341494,0.004844410650636868,-0.03275909274816513,-0.03347281366586685,-0.0133503507822752,26.78039296468099,22.859301574080213,21.862751007080078,2.1672611236572266,110.11124420166016,70.0,559
-0.029316010326147078,0.006467888044019035,-0.03252162039279938,-0.03313279151916504,-0.016409266740083694,37.45357818603516,29.964616496595582,22.076444625854492,20.968469619750977,97.3275146484375,21.0,562
-0.0277536218719823,0.0063726283939500245,-0.03018316626548767,-0.03337140753865242,-0.013352453708648682,32.67638417652675,34.05883744595661,22.500808715820312,2.340552806854248,114.34751892089844,29.0,566
-0.023523117282560894,0.008470286440114333,-0.024964546784758568,-0.03175874799489975,-0.0067334286868572235,29.594277007239207,27.413776440012185,22.511886596679688,0.4844820499420166,93.86351013183594,27.0,569
-0.030429941847136145,0.00508051803650191,-0.03234530985355377,-0.03339435160160065,-0.013334011659026146,26.4674201639075,21.627688492656056,23.020414352416992,2.174030065536499,115.9079360961914,88.0,574
-0.029291451315988194,0.006468606992193517,-0.03266548737883568,-0.033424895256757736,-0.013325273990631104,27.98749407854947,25.434353864878837,22.015625,2.1473374366760254,106.30966186523438,48.0,578
-0.028589014895260334,0.0064335137039585304,-0.03158443886786699,-0.033316608518362045,-0.013279145583510399,35.044251799583435,40.90599632438704,22.62378692626953,1.7266950607299805,141.7003173828125,34.0,582
-0.02799329880092825,0.008767816793487926,-0.03126702830195427,-0.033190008252859116,-0.006733439862728119,39.43329738293375,50.715282614998664,22.937593460083008,0.3576609194278717,162.1986083984375,29.0,585
-0.03155566491186619,0.0019510480797809767,-0.032289886847138405,-0.03344755992293358,-0.025255080312490463,29.19912986755371,30.663999867016496,22.073871612548828,20.751293182373047,162.79415893554688,97.0,592
-0.028714774129912257,0.008064145156133056,-0.032732484862208366,-0.0333988219499588,-0.006730192806571722,33.007836571335794,41.994252965692446,21.29186248779297,0.4537719786167145,157.52076721191406,44.0,598
-0.025473356898874044,0.010502558808999024,-0.030916064977645874,-0.03299352526664734,-0.00485978601500392,27.180274963378906,11.545706590451417,21.86509132385254,20.06246566772461,50.208404541015625,19.0,602
-0.02824992425739765,0.004503619869771713,-0.02828868106007576,-0.03283916413784027,-0.020675288513302803,45.79973430633545,52.884657063316965,22.027563095092773,12.451483726501465,151.322021484375,21.0,606
-0.021453078370541334,0.011899722927655648,-0.027062024921178818,-0.033056095242500305,-0.0033536655828356743,22.748082871238392,14.796731052732323,21.410390853881836,0.4482388198375702,51.10618209838867,20.0,609
-0.02578761917538941,0.009599452863757262,-0.029111750423908234,-0.03277488052845001,-0.0048398724757134914,24.773944854736328,12.082128634423828,21.275360107421875,12.535085678100586,50.80817794799805,23.0,611
-0.028282726981810162,0.006820838167295421,-0.03089400753378868,-0.033437471836805344,-0.01251918263733387,29.49439266749791,24.4601189789704,20.796344757080078,12.118549346923828,88.916015625,29.0,615
-0.030659257783554494,0.00359067059450779,-0.03158581629395485,-0.0334816612303257,-0.016954978927969933,24.808484464883804,19.942448287992498,21.690192222595215,5.811465263366699,134.69876098632812,154.0,629
-0.02931921707931906,0.006355617812704612,-0.03250684775412083,-0.03332867845892906,-0.013292145915329456,39.85747501254082,56.009691994828756,21.768183708190918,1.8997037410736084,187.05361938476562,35.0,633
-0.03135535323663669,0.004143816420693077,-0.03251809626817703,-0.03343703970313072,-0.00949326902627945,24.217432246488684,15.492341449622295,21.494542121887207,19.97321891784668,113.12477111816406,165.0,645
-0.02826207794714719,0.007295965021044557,-0.03217475675046444,-0.03315068781375885,-0.012214467860758305,29.866004467010498,29.954830474806975,20.899433135986328,5.415693283081055,107.9692611694336,33.0,651
-0.026168244250584394,0.008737980523107668,-0.029415713623166084,-0.03333936259150505,-0.005604951176792383,25.789110720157623,16.988603486313224,22.092228889465332,5.448423862457275,68.36058807373047,32.0,656
-0.030363643309101462,0.0016416650171870108,-0.030709329061210155,-0.03208049386739731,-0.026611091569066048,48.02297520637512,73.34849721990442,21.89573574066162,11.370630264282227,241.8665771484375,37.0,659
-0.027431908606862027,0.009658108539025044,-0.03165310062468052,-0.03331629931926727,-0.005993775557726622,27.293696403503418,14.917227309669546,20.674182891845703,20.258289337158203,60.643699645996094,24.0,662
-0.030663229963358712,0.0024225187662913652,-0.03162670135498047,-0.0332508310675621,-0.025387223809957504,35.35714530944824,57.461125528598224,21.476747512817383,11.512910842895508,264.98077392578125,82.0,668
-0.02921776392807563,0.007147001711166728,-0.03188694268465042,-0.0334261916577816,-0.005187130533158779,24.36491724650065,12.15571143742528,21.423240661621094,17.91922950744629,69.67872619628906,69.0,673
