EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.030216973926872014,0.00808788451950686,-0.03356487676501274,-0.0336422361433506,-0.0067053912207484245,22.782296931743623,8.19883989586525,26.248435020446777,0.4410361051559448,27.256649017333984,43.0,5
-0.023731843878825504,0.008472144602830141,-0.0268186517059803,-0.03221438452601433,-0.012162495404481888,14.536328295866648,11.09235097190763,14.981585502624512,0.7338733077049255,27.893526077270508,9.0,10
-0.023176710004918277,0.01095923757691322,-0.026359139941632748,-0.03345322608947754,-0.006535334046930075,15.159851133823395,11.697383713623575,16.567852020263672,0.5197584629058838,26.98394203186035,12.0,15
-0.03295649324233333,0.0018251248098632995,-0.033482661470770836,-0.03364458680152893,-0.026906857267022133,24.00438980261485,6.271047297724848,26.301676750183105,6.535322666168213,28.063720703125,57.0,23
-0.03213459774851799,0.002667617766893627,-0.03331872075796127,-0.03363768011331558,-0.026807621121406555,21.950025653839113,9.599078969043692,26.818944931030273,2.7601189613342285,27.083410263061523,22.0,27
-0.026622920529916883,0.01029442401659713,-0.03331540524959564,-0.033620450645685196,-0.006733353715389967,18.009113669395447,12.20776345320566,25.983115196228027,0.470950722694397,27.407011032104492,22.0,31
-0.027941037341952323,0.007667691786277067,-0.03301478177309036,-0.033459004014730453,-0.01345602236688137,17.23407998085022,12.038775206616112,26.737804412841797,2.334351062774658,27.3828067779541,19.0,33
-0.029774359479132626,0.008418069366385134,-0.03355877846479416,-0.0336112417280674,-0.006732355337589979,21.01682216591305,10.365884670941714,26.38427734375,0.5263558626174927,27.244285583496094,38.0,41
-0.02303856995422393,0.011065350317838549,-0.02591622807085514,-0.03358948230743408,-0.00673234136775136,13.856674194335938,13.103260474186227,13.976868569850922,0.4775487184524536,26.995410919189453,12.0,45
-0.02538099861703813,0.011038257657543852,-0.03259657882153988,-0.03353898972272873,-0.006630329880863428,18.33619858821233,11.819304190953996,26.11347484588623,0.7651697397232056,27.40877914428711,21.0,49
-0.024979720823466778,0.010966472477424721,-0.029968079179525375,-0.03344740346074104,-0.006535321474075317,17.190443754196167,10.714409302109033,20.442187786102295,0.7960796356201172,27.08131980895996,13.0,53
-0.03081318860252698,0.0028132675969961014,-0.032473303377628326,-0.03311438113451004,-0.02685188129544258,15.890100797017416,8.223550428564543,14.742420196533203,6.441351890563965,26.486530303955078,12.0,58
-0.027798735443502663,0.010678313701035846,-0.0331767275929451,-0.03354507312178612,-0.006449837703257799,21.30920593738556,10.289955468881853,26.382186889648438,0.7308021783828735,26.66761589050293,19.0,63
-0.029945510905236006,0.0030792294280689927,-0.029960700310766697,-0.033041004091501236,-0.026819638907909393,17.723989963531494,10.113840525922807,20.55901002883911,2.6062307357788086,27.171709060668945,16.0,67
-0.026535169842342537,0.010223356778779771,-0.03308067098259926,-0.03359794244170189,-0.006729764863848686,17.989158908526104,12.134106157492338,26.416619300842285,0.5059564113616943,26.795307159423828,22.0,72
-0.0274544841210757,0.00897721950989482,-0.03291492909193039,-0.0333872064948082,-0.013073522597551346,19.291167940412247,11.18159026398141,26.295116424560547,0.7770652770996094,26.53057289123535,27.0,76
-0.028088918421417475,0.0056037653436818834,-0.02945550624281168,-0.033446088433265686,-0.019998572766780853,15.564733505249023,10.986738081229708,16.574844360351562,2.539600372314453,26.569644927978516,15.0,82
-0.030569840957851785,0.008182386178736525,-0.03349205106496811,-0.03363063931465149,-0.006732017733156681,23.81387943186258,7.901299916964113,26.4896297454834,0.48731932044029236,26.982118606567383,85.0,95
-0.031114178709685802,0.0025124262016521337,-0.032121699303388596,-0.033359672874212265,-0.026853643357753754,18.283344984054565,8.708132162696794,20.365722179412842,5.78289794921875,26.619037628173828,17.0,97
-0.03303054794669151,0.0004985610551498049,-0.03313449025154114,-0.03357522189617157,-0.03239579126238823,22.318762588500977,8.262882883605664,26.4792537689209,5.793878555297852,26.52168846130371,23.0,102
-0.033293947969612325,0.0003000633881468679,-0.03334646672010422,-0.03360819071531296,-0.032267846167087555,25.382642695778294,4.750631471636453,26.518617630004883,5.2370195388793945,26.791181564331055,93.0,112
-0.03298886679112911,0.000941120023342613,-0.03350347466766834,-0.033627405762672424,-0.031014617532491684,23.02213462193807,7.853106929190539,26.43973159790039,5.464920997619629,26.7534122467041,28.0,116
-0.030897910396258037,0.005298313737600766,-0.033293092623353004,-0.03359876945614815,-0.019069191068410873,22.38863656918208,9.270012514709954,26.449658393859863,1.6643446683883667,26.78153419494629,26.0,121
-0.024851633980870248,0.009615686217020284,-0.03198307007551193,-0.03329598531126976,-0.012781019322574139,16.338558292388917,11.849945207895555,25.654905319213867,1.2101304531097412,26.23427391052246,17.0,128
-0.028735933204491932,0.006454502383252029,-0.03303153999149799,-0.03357640281319618,-0.019126858562231064,19.22700309753418,10.664063801963298,26.454030990600586,1.8339924812316895,27.111003875732422,24.0,133
-0.029451825552516513,0.00713116805634015,-0.033396556973457336,-0.03358321636915207,-0.013397973030805588,21.166456090079414,10.160485498642629,26.298452377319336,1.9964814186096191,27.31700325012207,38.0,139
-0.03058947327857216,0.006008319872457815,-0.03318975307047367,-0.03357357904314995,-0.013384195044636726,22.2663435737292,8.919181581804313,26.14198875427246,2.3421530723571777,27.173208236694336,54.0,145
-0.026511899661272764,0.011421977133317137,-0.03302690573036671,-0.03326424956321716,-0.00672953762114048,14.722328513860703,12.07518115877885,15.700050354003906,0.4704183340072632,27.018795013427734,14.0,147
