EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
-0.02188320446293801,0.01202164259216821,-0.023566531017422676,-0.033666908740997314,-0.006732847075909376,13.124736219644547,12.413842276286212,13.095440715551376,0.45884889364242554,25.849214553833008,11.0,172
-0.02693311497569084,0.0054983218619580245,-0.026933401823043823,-0.03366701304912567,-0.02019893005490303,11.421049992243448,10.208361994970026,6.2872514724731445,2.302528142929077,25.673370361328125,10.0,176
-0.02243342126409213,0.011437652207892729,-0.026916231960058212,-0.03365151584148407,-0.0067325159907341,10.397060890992483,12.375632385665638,2.8134732246398926,0.5286455750465393,27.849063873291016,8.0,180
-0.022886062134057285,0.013190401688061145,-0.033655475825071335,-0.033656321465969086,-0.006729630287736654,16.404728949069977,12.512478869360317,25.489425659179688,0.5325518250465393,27.700408935546875,15.0,182
-0.030289737042039633,0.003363144820836383,-0.030288265086710453,-0.03365595266222954,-0.026926465332508087,17.655729591846466,9.95671495003712,20.507153511047363,2.54521107673645,27.063400268554688,16.0,185
-0.02693021867889911,0.011661701597024591,-0.03366257809102535,-0.03366415947675705,-0.006731559056788683,14.514524593949318,11.790645788761543,15.556467056274414,0.4566407799720764,26.488523483276367,14.0,189
-0.033653624355793,2.4789635387823827e-06,-0.03365437686443329,-0.03365621343255043,-0.03365028277039528,19.37926371892293,10.031738533140699,26.362041473388672,5.192816257476807,26.58293342590332,13.0,192
-0.031413555766145386,0.0031749028724490885,-0.03365761786699295,-0.03365948423743248,-0.026923565194010735,17.39688269297282,10.63673122746213,24.258440017700195,2.373030662536621,25.55917739868164,12.0,197
-0.02692485658917576,0.01165922912181549,-0.03365323506295681,-0.033662475645542145,-0.006730480585247278,15.091169983148575,12.38294637958982,16.22003984451294,0.5345531702041626,27.390047073364258,14.0,202
-0.028608455322682858,0.008742963489705609,-0.033653512597084045,-0.03366159647703171,-0.013465199619531631,21.133819460868835,10.699220798473794,26.850191116333008,2.6507811546325684,28.184114456176758,15.0,206
-0.0309533528983593,0.005382544511741777,-0.03364037349820137,-0.0336572602391243,-0.02018827199935913,18.473698139190674,10.174863875436506,25.056617736816406,5.251437187194824,28.061586380004883,21.0,209
-0.029172804827491444,0.006348495274294205,-0.033658336848020554,-0.03366539999842644,-0.020194677636027336,18.75924563407898,11.37715771255917,26.388919830322266,2.6765387058258057,27.212278366088867,11.0,211
-0.03140100107217828,0.00571646876492749,-0.03363172151148319,-0.03366579860448837,-0.01345953717827797,22.385816872119904,8.791202576020694,25.964987754821777,2.386662721633911,27.28394317626953,54.0,222
-0.030275961197912694,0.00810241001954022,-0.03365163877606392,-0.03366617113351822,-0.0067305658012628555,21.6110821723938,9.796785568771828,26.085729598999023,0.44574594497680664,27.652406692504883,43.0,229
-0.02579898783005774,0.01127401366414134,-0.03364543989300728,-0.03366094455122948,-0.006731410976499319,18.377739906311035,11.800825951611209,26.48811435699463,0.45398807525634766,27.071819305419922,21.0,236
-0.023473645327612758,0.011144723624800299,-0.026818299666047096,-0.033622849732637405,-0.006635132245719433,14.228251963853836,10.46456668497625,15.130242586135864,1.4113575220108032,25.241165161132812,12.0,238
-0.029799932480922768,0.00706752819732147,-0.033641085028648376,-0.03366243839263916,-0.013450839556753635,21.339009966169083,8.436388805775934,26.011932373046875,3.017624855041504,26.805166244506836,29.0,243
-0.03109587705694139,0.004692519270510496,-0.03361876867711544,-0.03365640342235565,-0.020179441198706627,21.02540037035942,9.300206658125724,25.860901832580566,3.7458884716033936,27.72177505493164,35.0,250
-0.023534555220976472,0.011161395896576621,-0.026881355792284012,-0.033646441996097565,-0.006729067303240299,14.181362390518188,12.106315895338714,14.873035192489624,0.5254855155944824,26.453893661499023,12.0,258
-0.028242558240890503,0.007853664609489375,-0.033613380044698715,-0.033662572503089905,-0.013444904237985611,17.610314035415648,11.917152894831426,26.9029541015625,2.2105624675750732,28.067359924316406,19.0,263
-0.025141291553154588,0.010981453298828707,-0.030146782286465168,-0.033544428646564484,-0.006727172993123531,13.584598019719124,11.777464685136094,14.1499263048172,0.44318920373916626,25.59535026550293,13.0,267
-0.028767816722393036,0.00930725954609424,-0.03355801850557327,-0.033648595213890076,-0.0067293159663677216,18.772219147000992,10.882427675400352,25.47426414489746,0.44449496269226074,26.511533737182617,28.0,272
-0.029138091020286083,0.008975455343735523,-0.03363027051091194,-0.03365645185112953,-0.006727718748152256,21.005139768123627,10.017757883061808,26.489246368408203,0.44209951162338257,27.065603256225586,37.0,279
-0.021579616237431765,0.011839961418251166,-0.023196554742753506,-0.03338465467095375,-0.006540700793266296,13.575987875461578,11.416914958727164,13.447120308876038,2.1067628860473633,25.302947998046875,11.0,283
-0.029013320803642273,0.003240206116367164,-0.026880979537963867,-0.03359207510948181,-0.02656690776348114,15.694311141967773,9.366558821727871,14.697869300842285,4.753390312194824,27.63167381286621,11.0,285
-0.024977368069812655,0.01092468431805116,-0.02986619435250759,-0.03344856947660446,-0.006728514097630978,13.435544319450855,11.590376909098726,13.638953447341919,0.4488551914691925,26.01541519165039,13.0,288
-0.019930534646846354,0.013306522004506183,-0.019862587098032236,-0.03347485512495041,-0.006522109266370535,13.038994893431664,11.646461303884262,13.39012062549591,0.4479009509086609,24.927837371826172,10.0,293
-0.027930132656668622,0.009797317687419958,-0.03342004306614399,-0.03357423096895218,-0.0066945492289960384,19.862401485443115,8.713927322549134,25.199586868286133,2.708224296569824,26.210201263427734,23.0,298
-0.029110796749591827,0.0032014538298415084,-0.02689702995121479,-0.03363797068595886,-0.02679738961160183,15.520725091298422,8.96868279533752,14.632978439331055,5.007188320159912,26.922008514404297,11.0,301
-0.024079304561018942,0.01166980357930765,-0.03342422842979431,-0.033515769988298416,-0.006727354601025581,16.02941063642502,11.441060586603555,24.901052474975586,0.4478756785392761,25.57536506652832,16.0,308
-0.030782452225685118,0.00529679196421248,-0.033371493220329285,-0.03364349901676178,-0.02019120380282402,17.718288135528564,9.425231780895398,24.81073760986328,5.591131687164307,25.742416381835938,21.0,313
-0.033444929867982864,0.00017912313342094421,-0.033444929867982864,-0.03362405300140381,-0.03326580673456192,16.3082332611084,10.175207138061523,16.3082332611084,6.133026123046875,26.483440399169922,8.0,315
-0.03048429788193769,0.008457809078182704,-0.03357628360390663,-0.03365621343255043,-0.006572219077497721,23.37410052617391,7.01536519024238,25.784631729125977,3.5463271141052246,26.23839569091797,39.0,320
-0.03072645967560155,0.004895453708329523,-0.033562660217285156,-0.03365882858633995,-0.02015635557472706,21.356553282056534,7.5472878506096075,25.822607040405273,5.753417491912842,26.30044937133789,30.0,329
-0.031006846227683127,0.006635046210009485,-0.03359529748558998,-0.03364591673016548,-0.013460484333336353,20.444482296705246,9.359635250728315,25.808277130126953,2.3628060817718506,26.46771240234375,35.0,337
-0.033156863103310265,0.0002848173844825252,-0.03328707069158554,-0.03342185914516449,-0.03276165947318077,18.80537525812785,9.126341812693738,25.19637680053711,5.8989787101745605,25.320770263671875,13.0,341
-0.03360362630337477,5.282840853750181e-05,-0.03362501226365566,-0.033650435507297516,-0.03351404517889023,21.26831030845642,8.170521926316797,25.867920875549316,7.120728492736816,26.216670989990234,18.0,345
-0.028747086723645527,0.006590998766163275,-0.033197417855262756,-0.03361472114920616,-0.019429121166467667,18.199832280476887,9.243727158813178,24.01347541809082,5.152946472167969,25.433074951171875,11.0,346
-0.02948618493974209,0.008013679566216516,-0.03345535695552826,-0.033617787063121796,-0.01345990039408207,16.931335163116454,10.30259061486868,24.91571807861328,2.3526105880737305,25.753816604614258,20.0,351
-0.02444498473778367,0.01266700788697568,-0.03315451368689537,-0.03364705294370651,-0.006533387582749128,18.772034645080566,10.107731665815091,25.71669578552246,4.479439735412598,26.11996841430664,9.0,354
-0.026746872067451476,0.010401326083403007,-0.03330916911363602,-0.03351287171244621,-0.006578879430890083,18.766229724884035,8.64971288374794,24.531539916992188,3.976004123687744,25.802419662475586,18.0,357
-0.03216670490801334,0.0026426642162608416,-0.03348150849342346,-0.033595241606235504,-0.026886554434895515,19.904447841644288,7.494398834538909,25.4584903717041,7.907088756561279,26.052995681762695,22.0,362
-0.03190034441649914,0.00293140085015681,-0.03356565721333027,-0.033646345138549805,-0.02682371810078621,21.342935919761658,7.743917783407973,25.753031730651855,7.9316935539245605,25.93398666381836,17.0,364
-0.02154461818281561,0.011818815418771752,-0.02308241417631507,-0.033284109085798264,-0.0067295352928340435,14.382212363183498,11.174962354003005,15.766717433929443,0.45469459891319275,25.540719985961914,11.0,369
-0.03186222328804433,0.0044213908719861195,-0.033572763204574585,-0.0336470901966095,-0.020168790593743324,20.63068598508835,8.064752778908405,24.964269638061523,6.452773571014404,25.873003005981445,36.0,371
-0.03174534328281879,0.0030081958496051223,-0.03336944803595543,-0.033435773104429245,-0.025747762992978096,21.98534412384033,6.870370791577078,25.116619110107422,8.2976713180542,26.497785568237305,22.0,376
-0.025683740553046976,0.012088990179644363,-0.033529192209243774,-0.03363104909658432,-0.006438801530748606,19.058711682047164,10.264933390987858,25.340253829956055,0.4502969980239868,25.85547637939453,25.0,382
-0.029309106816072017,0.008830724749817697,-0.03346175514161587,-0.03363034129142761,-0.006661022547632456,21.000564336776733,7.258125414883764,24.398533821105957,4.803851127624512,26.117521286010742,33.0,388
-0.028899724036455153,0.00548920501297218,-0.03234270215034485,-0.03340703994035721,-0.018967490643262863,19.67617301940918,6.750365361930196,24.938737869262695,9.338842391967773,25.244964599609375,20.0,392
-0.026361154019832612,0.008685160358602766,-0.032936543226242065,-0.03353533893823624,-0.013423429802060127,16.944008350372314,9.576174007940224,23.898588180541992,2.3937973976135254,25.082956314086914,18.0,397
-0.025374106053883832,0.011092664407267253,-0.03270135819911957,-0.03351518511772156,-0.006461504381150007,18.00363516807556,9.962028209446638,23.77733612060547,2.331611156463623,26.41343116760254,21.0,404
-0.029897565642992657,0.005233762794504552,-0.033040449023246765,-0.0335749052464962,-0.019560109823942184,20.358964920043945,6.5247477451799725,23.94521999359131,9.65101432800293,26.281652450561523,25.0,408
-0.029994903597980738,0.00668414882070794,-0.03339219093322754,-0.033595599234104156,-0.013454733416438103,20.415821105241776,8.349104964922256,24.42591667175293,2.3239309787750244,26.870708465576172,34.0,416
-0.02966849577867172,0.008277499962360314,-0.033192433416843414,-0.03364649787545204,-0.006721124518662691,21.508118678223003,7.846108715297363,24.87019157409668,0.4456782937049866,26.014713287353516,47.0,430
-0.027811821017946516,0.009077748766659443,-0.03356816992163658,-0.03362532705068588,-0.013457580469548702,20.252265453338623,8.613876855688401,25.136005401611328,2.3186488151550293,25.7391414642334,27.0,436
-0.028674182792504627,0.006002503771866769,-0.03281567245721817,-0.03302069008350372,-0.020186185836791992,15.607900142669678,7.644586893696325,14.918123245239258,6.609196186065674,25.2963809967041,11.0,437
-0.03112463777263959,0.003263151215730202,-0.03338656574487686,-0.03347720578312874,-0.026510141789913177,21.924980799357098,4.624309980640674,25.076065063476562,15.386640548706055,25.312236785888672,12.0,441
-0.030011488202338416,0.008079314133002747,-0.03349715285003185,-0.03364584222435951,-0.006728113628923893,22.24061185369889,7.208670444441082,25.110007286071777,0.43476179242134094,26.057802200317383,52.0,446
-0.03113441513851285,0.005909025659669078,-0.033011388033628464,-0.033641740679740906,-0.01345756370574236,21.996352505683898,6.943488103596493,24.975361824035645,2.290808916091919,25.605327606201172,45.0,452
-0.030996823062499363,0.0034340138433527003,-0.033264435827732086,-0.0335821732878685,-0.026143860071897507,23.116158803304035,2.8441286649170356,25.10735511779785,19.094018936157227,25.14710235595703,12.0,456
-0.028732528776994774,0.009292422316664366,-0.033501774072647095,-0.03362208977341652,-0.006727398373186588,20.989431636674063,8.56477034633563,24.533260345458984,0.515457034111023,26.332904815673828,28.0,460
-0.028829808967808884,0.009890140630748258,-0.0332790557295084,-0.03360646218061447,-0.006726721301674843,20.476042052110035,9.10378609201872,24.733732223510742,0.4210602045059204,25.952220916748047,24.0,467
-0.030530641227960585,0.005371108270549349,-0.03317655622959137,-0.03331206366419792,-0.01978890597820282,23.067458724975587,2.4963082144325126,24.100378036499023,18.10679054260254,24.823408126831055,21.0,470
-0.02378252800554037,0.011525614274500889,-0.03231576085090637,-0.03337884321808815,-0.006424730643630028,17.55120258331299,9.298564135562078,24.321741104125977,2.451862335205078,25.41666603088379,16.0,473
-0.027360417957728107,0.009579049701831032,-0.03224925696849823,-0.03332725912332535,-0.006586192641407251,20.07870896657308,5.976532254614218,23.262944221496582,10.329323768615723,26.164304733276367,23.0,478
-0.027344023964057367,0.009587999220096385,-0.032162776216864586,-0.03321203961968422,-0.00648102443665266,20.720832029978435,6.18119967957885,24.471263885498047,10.563478469848633,25.94510269165039,23.0,483
-0.03214544399331013,0.0028002881590102314,-0.03351006656885147,-0.03362033888697624,-0.025129836052656174,23.51099665959676,3.0684223492394938,24.505234718322754,13.60976791381836,25.60485076904297,56.0,488
-0.026695227871338528,0.010206161006258437,-0.033281074836850166,-0.03360703960061073,-0.006730496883392334,20.504295776287716,8.959522306753605,24.420583724975586,0.49112385511398315,24.94361686706543,22.0,490
-0.029372024908661844,0.007174155522986403,-0.03302679769694805,-0.03359066694974899,-0.013452837243676186,21.825017142295838,6.5982260735791165,23.913129806518555,2.2596185207366943,25.615612030029297,43.0,496
-0.03092461541139831,0.006555602916289783,-0.033332422375679016,-0.033549852669239044,-0.006296553649008274,22.68889315923055,5.089266188280361,24.090055465698242,2.3338394165039062,25.31011962890625,111.0,506
-0.031018683686852455,0.0028902527022540187,-0.032947275787591934,-0.033575017005205154,-0.026357492431998253,24.012022018432617,5.106836585084914,24.873830795288086,13.28718376159668,31.59384536743164,31.0,511
-0.022633869666606188,0.010895958640214165,-0.025380807928740978,-0.03305039927363396,-0.006723463535308838,18.789987936615944,10.726044294821095,23.650983810424805,0.40916019678115845,27.448823928833008,12.0,513
-0.026371026722093422,0.009342730850818371,-0.03275825083255768,-0.0332915373146534,-0.012933623045682907,20.57277186711629,8.313146256317859,23.94444179534912,2.0358705520629883,25.467012405395508,22.0,517
-0.027936261679444994,0.008214615580191537,-0.03329546004533768,-0.03359369561076164,-0.011079099029302597,21.1130508014134,6.093710760865626,22.685997009277344,6.413282871246338,25.279273986816406,28.0,522
-0.028520342228668078,0.007711725934794901,-0.033389896154403687,-0.03347273916006088,-0.01324084959924221,22.072603157588414,6.52754575627519,24.652177810668945,6.32039213180542,26.866943359375,28.0,525
-0.02648173497679333,0.01029146224986489,-0.032806286588311195,-0.03361089527606964,-0.006107686553150415,20.03833556175232,6.68006423096746,23.982455253601074,6.5314106941223145,24.939775466918945,22.0,526
-0.024533095653168857,0.011005469872055258,-0.029385767877101898,-0.0333237424492836,-0.006037104409188032,18.30142092704773,4.588541115014982,18.249051570892334,12.84391975402832,23.86366081237793,13.0,528
-0.02982900058850646,0.003315673520377246,-0.029755196534097195,-0.03356511890888214,-0.02624049037694931,25.503538846969604,9.511055862828963,24.20143413543701,13.494420051574707,40.11686706542969,16.0,533
-0.02947391360066831,0.008794999816922038,-0.03343434818089008,-0.033614978194236755,-0.006725342012941837,22.760611879328888,7.046023004435172,24.620949745178223,0.40653833746910095,30.730451583862305,51.0,542
-0.031516640447080135,0.004339765514678852,-0.03327394835650921,-0.03362103924155235,-0.02013620361685753,23.794283390045166,8.625532337513036,24.16793441772461,6.543367385864258,40.785057067871094,36.0,549
-0.032670632004737854,0.0008752784659629471,-0.03287419676780701,-0.0336262471973896,-0.03151145204901695,29.091283162434895,8.147324441237602,23.69072151184082,22.977155685424805,40.60597229003906,13.0,551
-0.027964860200881958,0.010724745521808746,-0.03343025594949722,-0.03360537439584732,-0.006521772593259811,23.13101921081543,2.166943290968465,24.002185821533203,18.959165573120117,24.76755142211914,19.0,555
-0.02654027035459876,0.010383159138206949,-0.03305008262395859,-0.03324273228645325,-0.006350626703351736,21.00064353942871,4.1022576928610786,22.873899459838867,13.623617172241211,24.802600860595703,18.0,558
-0.030347779604860327,0.007777826466797331,-0.03351268917322159,-0.03360100835561752,-0.006481750402599573,22.231015292080965,3.4917092403903656,23.14859962463379,13.030494689941406,25.51518440246582,48.0,562
-0.029835983489950497,0.0023536250495470624,-0.03139113262295723,-0.03160702809691429,-0.026509789749979973,28.09458128611247,15.036425543116353,25.273330688476562,11.252219200134277,47.75819396972656,12.0,564
-0.033104862396915756,0.000582164419184501,-0.03337674401700497,-0.03357265889644623,-0.03179910406470299,26.602971235911053,8.4443099069911,24.230998039245605,23.14788818359375,54.544166564941406,58.0,571
-0.02584930509328842,0.009366589586707231,-0.03141158074140549,-0.0334794744849205,-0.012656860053539276,28.76634979248047,6.620804907493514,25.27876853942871,22.984838485717773,38.03544235229492,10.0,573
-0.02998204007744789,0.004982355214588675,-0.031678203493356705,-0.033403243869543076,-0.02016153186559677,27.690368366241454,17.673661383431767,23.493358612060547,5.918703556060791,60.00116729736328,21.0,579
-0.029054068494588137,0.005518625681222868,-0.031671504490077496,-0.033261217176914215,-0.01961204782128334,29.98981237411499,10.372016399373582,25.150118827819824,21.900405883789062,47.75860595703125,16.0,580
-0.026217011362314226,0.008548937399600005,-0.03271237015724182,-0.03341217711567879,-0.013417337089776993,25.231688499450684,15.483588251297313,23.816892623901367,2.281182289123535,51.0738639831543,18.0,585
-0.029183004423975943,0.007900761809029112,-0.033219512552022934,-0.03345322236418724,-0.0133912842720747,26.92475256919861,18.892785833296315,23.828014373779297,2.275646924972534,60.80476379394531,20.0,589
-0.03151313909752802,0.00573238878194312,-0.03345735743641853,-0.03358520567417145,-0.013415908440947533,25.115176460959695,4.979654446683644,23.601545333862305,22.093406677246094,40.47725296020508,50.0,597
-0.03155120462179184,0.004100670333503419,-0.033281199634075165,-0.03361968696117401,-0.02010304480791092,26.883903821309406,15.886126430394729,24.23324966430664,6.180739402770996,68.86748504638672,41.0,602
-0.031131065636873245,0.0030848847944783295,-0.03285837545990944,-0.03346588462591171,-0.02520785853266716,31.301802825927734,15.600410904363814,24.53853988647461,21.746423721313477,62.432891845703125,22.0,605
-0.019180311704985797,0.01273191307548945,-0.018833398818969727,-0.03284677118062973,-0.006207678001374006,17.993899799883366,10.138881896922525,23.264294624328613,0.4756411612033844,24.97136878967285,10.0,608
-0.03264756521417035,0.002058920697033313,-0.033351656049489975,-0.03346680477261543,-0.02682679332792759,27.441997528076172,15.22934531577954,23.432035446166992,12.862869262695312,69.46670532226562,42.0,613
-0.03011343681386539,0.007158696700565041,-0.03327091038227081,-0.03355567902326584,-0.012625914067029953,26.32113892691476,6.927146575404572,24.184032440185547,22.184215545654297,43.109344482421875,30.0,616
-0.030940112822196063,0.0055008500623624735,-0.03312138468027115,-0.03357606381177902,-0.01284402422606945,24.096569650313434,7.436643491745052,23.71159553527832,6.109249591827393,48.47353744506836,78.0,624
-0.02966176299378276,0.005690332920346566,-0.03277941048145294,-0.03352687507867813,-0.019502894952893257,26.08545571565628,14.51040865694224,23.34209442138672,5.915329456329346,61.26258850097656,34.0,629
-0.024343027267605066,0.008461412449558595,-0.025603460147976875,-0.03273145854473114,-0.013433730229735374,27.50387853384018,21.424149781717457,23.098651885986328,2.258331060409546,61.559879302978516,13.0,633
-0.025809039128944278,0.008046775040698922,-0.028106014244258404,-0.033597420901060104,-0.013426707126200199,30.235727727413177,25.631819069771137,23.396586418151855,2.1449925899505615,72.00474548339844,14.0,638
-0.030398322424540918,0.008369481513727907,-0.03334895893931389,-0.033606063574552536,-0.006733215879648924,27.268922458092373,20.50997308054538,23.272798538208008,0.40505287051200867,81.63667297363281,39.0,647
-0.03111093882471323,0.0039069540017163925,-0.03232254274189472,-0.03345615789294243,-0.019910374656319618,27.371680068969727,12.613876630773882,23.29953384399414,22.265079498291016,65.17745208740234,46.0,652
-0.02744341113915046,0.008505841558255858,-0.033224666491150856,-0.0335804745554924,-0.013399174436926842,27.202963709831238,19.839701028095778,23.200342178344727,2.2093708515167236,68.11100006103516,23.0,653
-0.025595384339491527,0.008610572173285947,-0.03132292628288269,-0.03203802928328514,-0.013425197452306747,37.29041290283203,35.98194684925337,22.915241241455078,2.2042884826660156,86.751708984375,10.0,656
-0.029964019544422626,0.005980462450825924,-0.03255048394203186,-0.033573660999536514,-0.01677381433546543,30.89261277516683,17.102743392468973,23.22640323638916,22.480083465576172,69.10528564453125,26.0,660
-0.02845234926789999,0.007937026628428505,-0.03302190825343132,-0.03357141092419624,-0.012283165007829666,24.047306394577028,11.826935563164005,23.037853240966797,2.1274733543395996,54.19527816772461,42.0,665
-0.024250254034996033,0.005066643522908765,-0.021194521337747574,-0.03139089047908783,-0.020165350288152695,36.42010943094889,32.52208746979563,22.066844940185547,5.754739761352539,81.4387435913086,10.0,668
-0.027201282991362468,0.009499428363648914,-0.032330140471458435,-0.033510420471429825,-0.0067334421910345554,27.13847259964262,20.919312567746484,22.87291717529297,0.44198161363601685,74.69915771484375,27.0,673
-0.027375176859398682,0.007785626614868615,-0.0318552665412426,-0.03354401886463165,-0.013389615342020988,28.28933334350586,22.71420902894625,22.67529296875,2.182178497314453,76.18984985351562,23.0,676
